,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.9782608695652174,0.021739130434782608,-328.20454321111123,-328.20515812361947,-328.1783153130359,-311.4418072005182,-311.4418072005182,0.009373745743539762,0.4067024411319191,-311.4418072005182,9.458210009803632e-19,9.458210009803632e-19,-2.6486675213405657e-18,-2.6486675213405657e-18,100.0
1,0.9767441860465116,0.023255813953488372,-363.59690755122926,-363.5969175673011,-363.59687574614594,-364.6160443404206,-364.6160443404206,0.010446761162803322,0.4066999499264424,-364.6160443404206,1.118560428058582e-18,1.118560428058582e-18,-3.113934508947381e-18,-3.113934508947381e-18,117.56756756756756
2,0.9534883720930233,0.046511627906976744,-396.00602699753705,-396.00604659695773,-396.00586991994857,-417.28875192689475,-417.2887511466204,0.011477360147191425,0.4066981405676637,-417.28875153675756,1.2933718031138737e-18,1.293372124923656e-18,-3.579199562021735e-18,-3.579197280631478e-18,135.13513513513513
3,0.9318181818181818,0.06818181818181818,-425.8214793477145,-425.8215204420957,-425.82071709312925,-469.4495277013564,-469.44952755379825,0.012471777825724043,0.4066968282030598,-469.4495276327322,1.4702986870456488e-18,1.4703001845047564e-18,-4.044466409340306e-18,-4.044455778957095e-18,152.7027027027027
4,0.925,0.075,-453.33645703878005,-453.33647806055137,-453.33630116733855,-521.0874352694166,-521.0874097752426,0.013436745371036842,0.40669622718562765,-521.0874182733006,1.6493904408343307e-18,1.6493909314248242e-18,-4.509709526119118e-18,-4.509706173620855e-18,170.27027027027026
5,0.9487179487179487,0.05128205128205128,-478.7784670527324,-478.77850378258404,-478.77834489200796,-572.1910397593127,-572.1910024831327,0.014377334624096006,0.4066954259106167,-572.1910211212228,1.830690314658726e-18,1.830690467934349e-18,-4.974959396181238e-18,-4.974958521355905e-18,187.83783783783784
6,0.875,0.125,-502.3283204193683,-502.3283380262642,-502.3281774212421,-622.748495857298,-622.7484895313588,0.01529750332270442,0.40669508589489994,-622.7484929410122,2.0142492347946666e-18,2.014249381503858e-18,-5.440204898852235e-18,-5.440203817757268e-18,205.40540540540542
7,0.875,0.125,-524.1320604344288,-524.1320811193015,-524.1319122556944,-672.7474532026994,-672.7474477999889,0.01620057618241361,0.40669506939456584,-672.747449209289,2.2001180510541564e-18,2.2001188932922732e-18,-5.905449292013471e-18,-5.9054432764361675e-18,222.97297297297297
8,0.75,0.25,-544.3094398060997,-544.3094665070427,-544.3092860204576,-722.1750501286806,-116.30212253410663,0.01708927896711609,0.48760295227307127,-584.1374906808925,2.388352047401558e-18,2.568007759107232e-18,-6.396425590058948e-18,-5.648349380083204e-18,240.54054054054055
9,0.717948717948718,0.28205128205128205,-562.9596221634354,-562.9596568107405,-562.959487198743,-771.0178782772323,-723.9370524394242,0.017965896293723405,0.4170340994258365,-766.7377930114329,2.5790042949693693e-18,2.6056768311315593e-18,-6.885805876480885e-18,-6.835900385887506e-18,258.1081081081081
