,phitot,LRm,LTheta,LRp,LME,LBE,LEN,LTE,LCE,LMPot,LCON,LAG,lowTotal,HRm,HTheta,HRp,HME,HBE,HEN,HTE,HCE,HMPot,HCON,HAG,highTotal,state
10,2558.3333333333335,1.0,1.0,1.0,6395.833077500003,86.65097392540919,-81222.82983808551,3835397190337061.5,-72526.07477310598,-27.24808835887866,1.5907618854971687e+29,2558.3333333299342,1.590761885497191e+29,6.203654205235227e-07,0.5117481706546118,1.1966560698348933e-07,5990.0895386199145,24.14821183028361,-4200.078375596404,411.35524417822353,3405.134747482218,-6.440399918632951,32.107758933236596,-16047.206662904979,-10526.733941926597,01
11,2804.166666666667,1.0,1.0,1.0,7010.416386250004,86.65097392540919,-88768.16294696713,3835397190337061.5,-79032.95819684355,-27.156337957381325,1.5907618854971687e+29,2804.1666666625833,1.590761885497191e+29,6.16314052569884e-07,0.5397489364716459,1.1643506873433481e-07,6562.8092065469145,26.796955616627077,-4600.860046827821,450.5328834243458,3941.035549531206,-6.435497684618885,40.09431976393205,-17593.89291607111,-11331.246984101655,01
12,3050.0,1.0,1.0,1.0,7624.999695000003,86.65097392540919,-96298.33031460502,3835397190337061.5,-85464.19312059793,-27.072302773064997,1.5907618854971687e+29,3049.9999999951688,1.590761885497191e+29,6.147782698861247e-07,0.5647685386446919,1.1337213823619648e-07,7136.955974323373,29.2710030454681,-5001.386300686349,489.6790445384848,4531.334609535927,-6.4304033095704405,48.885577165881365,-19140.991388400384,-12080.1449238909,01
13,3295.8333333333335,1.0,1.0,1.0,8239.583003750004,86.65097392540919,-103802.2482763367,3835397190337061.5,-91813.77540939554,-26.99478531925891,1.5907618854971687e+29,3295.8333333276923,1.590761885497191e+29,6.149449846905286e-07,0.5873728410906969,1.1047526710139384e-07,7712.343038069803,31.59195776142899,-5401.6538309535545,528.7933260213644,5183.771129580091,-6.42520996627581,58.47297622718472,-20688.507133025156,-12765.669113289898,01
14,3541.666666666667,1.0,1.0,1.0,8854.166312500003,86.65097392540919,-111287.81270359772,3835397190337061.5,-98073.38864782671,-26.922846937542452,1.5907618854971687e+29,3541.6666666601527,1.590761885497191e+29,6.162579525632728e-07,0.6080233919918319,1.077368936746783e-07,8288.787164552268,33.78240967718188,-5801.655028531116,567.8747976813036,5908.140654985255,-6.419976412215776,68.85214910319266,-22236.452082967844,-13378.023110556049,01
15,3787.5,1.0,1.0,1.0,9468.749621250005,86.65097392540919,-118762.71313716544,3835397190337061.5,-104231.62520095271,-26.85573819284959,1.5907618854971687e+29,3787.4999999925503,1.590761885497191e+29,6.183281251084891e-07,0.6270946267468838,1.0514753657648888e-07,8866.11752001501,35.86396036473749,-6201.380959110868,606.922370731271,6717.125899907973,-6.414740517681128,80.02130229477744,-23784.840113750433,-13904.53357882193,01
16,4033.3333333333335,1.0,1.0,1.0,10083.332930000002,86.65097392540919,-126215.23270893104,3835397190337061.5,-110272.71277830786,-26.792851199750732,1.5907618854971687e+29,4033.3333333248847,1.590761885497191e+29,6.208658695822869e-07,0.6449034902841798,1.0269685855776141e-07,9444.166245989185,37.857865684795975,-6600.82034360287,645.9346708471918,7627.611023876636,-6.409526466439664,91.98011988377935,-25333.688740246256,-14328.333130440982,01
17,4279.166666666667,1.0,1.0,1.0,10697.916238750006,86.65097392540919,-133652.75934637786,3835397190337061.5,-116174.37028893153,-26.733686077099,1.5907618854971687e+29,4279.166666657158,1.590761885497191e+29,6.236452857666441e-07,0.6617256423208818,1.0037422641423904e-07,10022.765042931751,39.78518552425539,-6999.960079615688,684.9101031189238,8662.855629730506,-6.404350206265811,104.72847391470597,-26883.01824513079,-14626.18367867957,01
18,4525.0,1.0,1.0,1.0,11312.499547500005,86.65097392540919,-141082.56881580345,3835397190337061.5,-121904.00632098838,-26.677826786533934,1.5907618854971687e+29,4524.999999989366,1.590761885497191e+29,6.264880686215393e-07,0.6778006875857938,9.81702611571435e-08,10601.748719736159,41.666236621086085,-7398.7864757797015,723.84700518718,9856.318614440108,-6.39922253913914,118.26598062885239,-28432.84964340834,-14764.65027383703,01
19,4770.833333333334,1.0,1.0,1.0,11927.082856250005,86.65097392540919,-148492.6026609278,3835397190337061.5,-127411.4655676136,-26.624923371039728,1.5907618854971687e+29,4770.833333321513,1.590761885497191e+29,6.292428403461981e-07,0.6933479148154613,9.607569142809179e-08,11180.946167020938,43.52162196104183,-7797.284343599973,762.7435347954239,11258.930649063881,-6.394151186959272,132.59037849580454,-29983.20616831323,-14692.82852717191,01
20,5016.666666666667,1.0,1.0,1.0,12541.666165000006,86.65097392540919,-155889.96349993112,3835397190337061.5,-132613.70852058,-26.574678661159545,1.5907618854971687e+29,5016.6666666535975,1.590761885497191e+29,6.317780751093287e-07,0.7085708649296918,9.408239987778104e-08,11760.180043270791,45.372264712138325,-8195.437129938664,801.5976866398555,12954.42882758025,-6.389141752617781,147.69715293112208,-31534.113034307982,-14327.009441243892,01
21,5262.5,1.0,1.0,1.0,13156.249473750007,86.65097392540919,-163281.68632334442,3835397190337061.5,-137357.3910632884,-26.526838164678075,1.5907618854971687e+29,5262.499999985617,1.590761885497191e+29,6.339742296087031e-07,0.7236649268930759,9.218296254346515e-08,12339.262234222853,47.239986305647044,-8593.227812933977,840.4074035660201,15096.787991614416,-6.384200098080442,163.5781597462478,-33085.59595748858,-13513.24723802231,01
22,5508.333333333334,1.0,1.0,1.0,13770.832782500009,86.65097392540919,-170655.50760519708,3835397190337061.5,-141304.28364583573,-26.481182266617186,1.5907618854971687e+29,5508.333333317577,1.590761885497191e+29,6.357187749235101e-07,0.7388230671444964,9.037075444962673e-08,12917.98987188511,49.14802322382398,-8990.636978400296,879.1703392926489,18024.812467766365,-6.379330868597998,180.22031245854222,-34637.68426612098,-11912.76913533202,01
23,5754.166666666667,1.0,1.0,1.0,14385.416091250005,86.65097392540919,-178018.35386030574,3835397190337061.5,-143396.94970252627,-26.43752013361977,1.5907618854971687e+29,5754.166666649472,1.590761885497191e+29,6.368976126371317e-07,0.7542475675536042,8.863977901119551e-08,13496.134033830598,51.12245167975441,-9387.64417865527,917.8840271857291,22796.46435078672,-6.374541128367908,197.60397368350036,-36190.40865170476,-8467.646210696696,01
24,6000.0,1.0,1.0,1.0,14999.999400000006,86.65097392540919,-185377.1077234692,3835397190337061.5,117301.7793953175,-26.395684894459276,1.5907618854971687e+29,5999.999999981304,1.590761885497191e+29,6.373917545543617e-07,0.7701568788541351,8.698461633958572e-08,14073.432260904729,53.19317313791533,-9784.225640066668,956.5455982904401,290349.3967320968,-6.369838746959114,215.70037795400188,-37743.80484163229,257759.737726603,01
25,737.0,0.000524333797636379,0.001000020297479131,1.0011551139147037e-07,1842.3594433646297,9.425159776958512e-05,-3045.8550675863444,1146.9416487458489,-992.8113488210009,-2.0069903221204366,231.51451467084834,-166.04164121482125,-2130.295108964974,1.9903061309063734e-06,0.08521249239538364,1.4322221116818637e-07,1805.6565697021824,0.6839350448186202,-1221.2329744879207,119.91997147124687,661.1229955959557,-6.419744248079748,0.5626761916137195,-4603.528960589548,-3323.1000277814624,11
26,4564.0,1.0,1.0,1.0,11409.999543600004,86.65097392540919,-142258.81723359536,3835397190337061.5,-122794.19669653566,-26.669244931686038,1.5907618854971687e+29,4563.9999999891825,1.590761885497191e+29,6.269349732574596e-07,0.6802965256750372,9.783091136889449e-08,10693.625643330655,41.96170682151775,-7462.028261862636,730.0204687880343,10063.22056567987,-6.398414143687489,120.48603283612196,-28678.768627900776,-14768.945539297936,01
