,phitot,LRm,LTheta,LRp,LME,LBE,LEN,LTE,LCE,LMPot,LCON,LAG,lowTotal,HRm,HTheta,HRp,HME,HBE,HEN,HTE,HCE,HMPot,HCON,HAG,highTotal,state
10,891.6666666666667,1.0,1.0,1.0,2229.166577500001,86.65097392540919,-29248.349893953695,3835397190337061.5,-25207.73859585927,-28.302107272002257,1.5907618854971687e+29,891.666666666254,1.590761885497191e+29,1.2439303374847533e-06,0.1499043747430569,1.4165959342143216e-07,2158.0615171154604,2.113909183162074,-1475.1158939059792,144.78225688411263,2182.261016056275,-6.43435924670778,1.2149630145161185,-5573.821367964101,-2644.070920029989,01
11,970.8333333333334,1.0,1.0,1.0,2427.083236250001,86.65097392540919,-31760.396786070687,3835397190337061.5,-27292.231145477883,-28.21704483345848,1.5907618854971687e+29,970.8333333328438,1.590761885497191e+29,1.0823954777375893e-06,0.17975432392887114,1.4091928714248346e-07,2338.218953371115,3.0371071060477712,-1604.9671543032018,157.4957879376898,2448.38045604568,-6.439645132420865,1.682746121947961,-6070.631641321466,-2809.7033572489627,01
12,1050.0,1.0,1.0,1.0,2624.999895000001,86.65097392540919,-34272.39431400348,3835397190337061.5,-29352.445851742898,-28.138654199512846,1.5907618854971687e+29,1049.9999999994275,1.590761885497191e+29,9.748253982957536e-07,0.20757809520173048,1.4014905523862827e-07,2518.3933356514244,4.046450025276617,-1734.7594937737356,170.20203571674065,2732.3999673630774,-6.443776971365607,2.249031386016036,-6567.538055870923,-2957.785725667666,01
13,1129.1666666666667,1.0,1.0,1.0,2822.916553750001,86.65097392540919,-36772.0037980397,3835397190337061.5,-31386.306816856806,-28.06596446614464,1.5907618854971687e+29,1129.1666666660044,1.590761885497191e+29,8.986723516423437e-07,0.23352892168775452,1.3932765771219463e-07,2698.6665066242344,5.116557543072023,-1864.4978072926544,182.90160693327724,3036.8769195575746,-6.446951063288092,2.9174910780722905,-7064.532542826741,-3085.6800832035574,01
14,1208.3333333333335,1.0,1.0,1.0,3020.8332125000015,86.65097392540919,-39266.058295407456,3835397190337061.5,-33390.98881471405,-27.998202364043905,1.5907618854971687e+29,1208.3333333325752,1.590761885497191e+29,8.423787992426395e-07,0.2577628711983576,1.3844629037017168e-07,2879.09317612051,6.227387788889038,-1994.185815323673,195.5949620003942,3365.0506932123303,-6.44932897608674,3.6902607493444757,-7561.608998617337,-3190.080408389648,01
15,1287.5,1.0,1.0,1.0,3218.7498712500014,86.65097392540919,-41761.33575448616,3835397190337061.5,-35362.65401486095,-27.934742010126758,1.5907618854971687e+29,1287.499999999139,1.590761885497191e+29,7.994216409246707e-07,0.28042740954276973,1.3750636178814322e-07,3059.7106968915823,7.36315801767241,-2123.826885063509,208.28251814130192,3721.118774316947,-6.451044301343351,4.5682514877138205,-8058.761879953243,-3266.73363012943,01
16,1366.6666666666667,1.0,1.0,1.0,3416.666530000002,86.65097392540919,-44245.32882775956,3835397190337061.5,-37296.02569982727,-27.87506967864044,1.5907618854971687e+29,1366.6666666656968,1.590761885497191e+29,7.658392134973019e-07,0.301659978708143,1.3651258983283e-07,3240.5433635383347,8.511589382893618,-2253.4238787587756,220.9646299892878,4110.67328605746,-6.452207012668158,5.551393775307732,-8555.98647646093,-3310.0013605371364,01
17,1445.8333333333335,1.0,1.0,1.0,3614.583188750001,86.65097392540919,-46724.73345893728,3835397190337061.5,-39183.67337361658,-27.818758507077806,1.5907618854971687e+29,1445.8333333322478,1.590761885497191e+29,7.390834794248272e-07,0.32158859610530116,1.3547269800347757e-07,3421.605022254174,9.66331884275763,-2382.9793427927466,233.6416131757457,4541.423511051143,-6.4529088956818885,6.638971318009008,-9053.278593017469,-3312.13569437749,01
18,1525.0,1.0,1.0,1.0,3812.4998475000016,86.65097392540919,-49206.214607656446,3835397190337061.5,-41014.74726352691,-27.76544995362339,1.5907618854971687e+29,1524.9999999987922,1.590761885497191e+29,7.174545614588291e-07,0.34032495194942713,1.3439431777192361e-07,3602.9056397049258,10.810927466796871,-2512.4955403429885,246.3137482865425,5024.467432947693,-6.4532240992622265,7.829680032291812,-9550.634499288355,-3262.0063750852173,01
19,1604.1666666666667,1.0,1.0,1.0,4010.4165062500015,86.65097392540919,-51677.170703066084,3835397190337061.5,-42772.564851047566,-27.71483995273705,1.5907618854971687e+29,1604.1666666653302,1.590761885497191e+29,6.997599450919798e-07,0.35797480397523385,1.3328646155678662e-07,3784.44743972618,11.949048603807064,-2641.9744971123305,258.98128650343955,5576.7099755007785,-6.4532160694977625,9.12205967145369,-10048.050855289952,-3142.681473163207,01
20,1683.3333333333335,1.0,1.0,1.0,4208.333165000001,86.65097392540919,-54144.21828464403,3835397190337061.5,-44429.51343385898,-27.666668409063764,1.5907618854971687e+29,1683.333333331862,1.590761885497191e+29,6.851489355872486e-07,0.3746313255449355,1.3215656060215099e-07,3966.230575845642,13.073563030334542,-2771.418009100418,271.64445051272384,6225.964289088674,-6.4529367292584405,10.514406495374125,-10545.524700576838,-2926.3252288702997,01
21,1762.5,1.0,1.0,1.0,4406.249823750001,86.65097392540919,-56613.95476812597,3835397190337061.5,-45934.59689684165,-27.62071110797871,1.5907618854971687e+29,1762.4999999983866,1.590761885497191e+29,6.729961282025013e-07,0.3903783021477604,1.310119406528512e-07,4148.252803687585,14.181431808782886,-2900.8276617576253,284.3034368653942,7023.408092831127,-6.452429318416439,12.00499812863332,-11043.053423127023,-2561.740981553249,01
22,1841.6666666666667,1.0,1.0,1.0,4604.166482500002,86.65097392540919,-59073.72064492782,3835397190337061.5,-47175.29232593128,-27.576773404947375,1.5907618854971687e+29,1841.666666664905,1.590761885497191e+29,6.628285014704439e-07,0.40529301297428255,1.2985820181003962e-07,4330.508895808197,15.27060862637497,-3030.204587088533,296.9583855610223,8081.729812918471,-6.451729810790298,13.592101779248061,-11540.635171062002,-1936.2246296364006,01
23,1920.8333333333335,1.0,1.0,1.0,4802.083141250002,86.65097392540919,-61536.49584131462,3835397190337061.5,-47799.60941388725,-27.534685244028505,1.5907618854971687e+29,1920.8333333314174,1.590761885497191e+29,6.542950817895976e-07,0.41943791383301343,1.2870117447838627e-07,4512.997247928119,16.33917346456216,-3159.5505045340537,309.60951028976814,9753.070497148998,-6.450868131036326,15.273967821180777,-12038.26709161022,-697.6214271336202,01
24,2000.0,1.0,1.0,1.0,4999.999800000002,86.65097392540919,-63989.593818492685,3835397190337061.5,36916.87997845484,-27.494297183123297,1.5907618854971687e+29,1999.9999999979227,1.590761885497191e+29,6.471062331120936e-07,0.43288013106649686,1.2754505725194576e-07,4695.707895727677,17.386578027425266,-3288.8658532863806,322.25686472193,96761.99746662103,-6.449869900495539,17.049144299963388,-12535.948491219478,85878.64662921416,01
25,818.0,0.0005143260021223854,0.0010000566037110575,1.0309884233674357e-07,2044.8409599957388,9.425844159539455e-05,-3261.0828075414097,1103.6569803259713,228.28547469252175,-2.1960243153867234,208.73706091090628,-330.1716543765324,-1108.8632256734359,1.4863270722641555e-06,0.12017901954353474,1.4235985369492844e-07,1990.3352821284816,1.359582820243859,-1354.2277622104295,132.9447959979005,1948.8959420202007,-6.428194423245065,0.8633730179186916,-5111.6212551827475,-2476.07880612438,11
26,1409.0,1.0,1.0,1.0,3522.4998591000017,86.65097392540919,-45575.45201260074,3835397190337061.5,-38311.69841122191,-27.844564130766095,1.5907618854971687e+29,1408.999999998969,1.590761885497191e+29,7.508076446760705e-07,0.3124705765071962,1.3596162801918393e-07,3337.3349244935025,9.127521679459477,-2322.7070114173835,227.74410395697663,4335.280175570067,-6.452634436240372,6.120025419670737,-8821.898677568326,-3316.8682006278505,01
