,phitot,LRm,LTheta,LRp,LME,LBE,LEN,LTE,LCE,LMPot,LCON,LAG,lowTotal,HRm,HTheta,HRp,HME,HBE,HEN,HTE,HCE,HMPot,HCON,HAG,highTotal,state
10,1308.3333333333333,1.0,1.0,1.0,3270.8332025000013,86.65097392540919,-42414.465606263315,3835397190337061.5,-37038.33889857227,-27.918690301116282,1.5907618854971687e+29,1308.3333333324442,1.590761885497191e+29,7.89800115497083e-07,0.28614772101432384,1.3724987476926617e-07,3107.2770188673235,7.664544159405491,-2157.9356019393576,211.62044044778455,2657.184280639339,-6.451399890437025,4.816793344838551,-8189.603546535004,-4444.56056594982,01
11,1429.1666666666665,1.0,1.0,1.0,3572.91652375,86.65097392540919,-46206.49746523763,3835397190337061.5,-40228.34324049351,-27.83035283985871,1.5907618854971687e+29,1429.1666666656058,1.590761885497191e+29,7.442432741784043e-07,0.31749543434168853,1.3569458194634294e-07,3383.4673608814674,9.42095288447413,-2355.7078458095593,230.97318672660782,3009.0334677689752,-6.452795423640866,6.401361451706589,-8948.580091960055,-4753.3886511643095,01
12,1550.0,1.0,1.0,1.0,3874.999845000001,86.65097392540919,-49988.30088834124,3835397190337061.5,-43381.24047499481,-27.74918943275162,1.5907618854971687e+29,1549.9999999987522,1.590761885497191e+29,7.114876913912483e-07,0.3460112767384612,1.340472956692129e-07,3660.2085594359964,11.171573655141907,-2553.3876101963597,250.31451461205103,3387.895319814731,-6.453253965119165,8.226893838448195,-9707.706889782066,-5035.290111262969,01
13,1670.8333333333333,1.0,1.0,1.0,4177.083166250001,86.65097392540919,-53760.6749441589,3835397190337061.5,-46493.96973666631,-27.67412185971833,1.5907618854971687e+29,1670.8333333318835,1.590761885497191e+29,6.872786075116581e-07,0.37206385024561,1.323361410773308e-07,3937.5120071899737,12.89704703720869,-2750.9818542537473,269.64528668670135,3797.619501678858,-6.452997029185101,10.287987690149588,-10466.97247863916,-5286.319799043765,01
14,1791.6666666666665,1.0,1.0,1.0,4479.166487500001,86.65097392540919,-57517.88933611343,3835397190337061.5,-49562.33087870518,-27.604298078337408,1.5907618854971687e+29,1791.666666664999,1.590761885497191e+29,6.690408763613681e-07,0.3959659088850892,1.3058745707435577e-07,4215.37306306079,14.584948659431241,-2948.496524851276,288.96624025886786,4243.08054639486,-6.452191909631959,12.578556507146008,-11226.367058123276,-5501.530244849979,01
15,1912.5,1.0,1.0,1.0,4781.249808750001,86.65097392540919,-61273.36177475695,3835397190337061.5,-52580.5920330022,-27.539033076964603,1.5907618854971687e+29,1912.4999999981005,1.590761885497191e+29,6.551253306625342e-07,0.41798331471972006,1.288229344801639e-07,4493.777202892297,16.22769437951955,-3145.9364808568935,308.2779775381067,4730.593739824881,-6.450965389067673,15.092506997643538,-11985.88262969816,-5674.550485820809,01
16,2033.3333333333333,9.966449021912649e-07,1.49690546496334,1.1041284378266616e-09,4881.36254658714,174.58013067815702,-10231.071682655016,7675.60489256237,-1105.2618268131191,-1.6495630960828478,11579.801316913597,979.3166572703484,73787.39274779515,6.44430756335197e-07,0.4383404853520186,1.2705969523115149e-07,4772.705555354346,17.82088479140349,-3343.3056161525315,327.5809809101588,5268.570709396087,-6.449413414102868,17.82409742917287,-12745.512792397574,-5796.926394295234,11
17,2154.1666666666665,1.0,1.0,1.0,5385.416451250001,86.65097392540919,-68761.84287563217,3835397190337061.5,-58431.96483573948,-27.420040412516965,1.5907618854971687e+29,2154.166666664257,1.590761885497191e+29,6.36186413391512e-07,0.45723367398420156,1.2531045760482445e-07,5052.132899266924,19.362796792736763,-3540.60684101331,346.87561057813065,5868.605039394804,-6.447610624150856,20.768280560307616,-13505.252774793857,-5857.032096401075,01
18,2275.0,1.0,1.0,1.0,5687.499772500001,86.65097392540919,-72495.70953113506,3835397190337061.5,-61237.64648049351,-27.36546431128061,1.5907618854971687e+29,2274.999999997312,1.590761885497191e+29,6.298510067415051e-07,0.4748237019783016,1.2358489775616214e-07,5332.038101435537,20.852634957735486,-3737.8427445406764,366.16218729909644,6547.381635455286,-6.44561312957522,23.920490159723702,-14265.098319993265,-5838.157862870558,01
19,2395.833333333333,9.259383222361723e-07,1.4999841903925024,1.1521532154042166e-09,5733.631222611739,175.15893825560462,-11309.62805167629,6647.116937051899,550.004445003702,-1.6995017516322926,8096.751348365362,716.9904714179357,64171.23898479598,6.250148977594384e-07,0.49125888956615343,1.2188969086089943e-07,5612.3921780250885,22.291542590740786,-3935.014586023624,385.44086640513086,7330.309153116094,-6.443465696723552,27.277110895323766,-15025.047382239207,-5714.876776809865,11
20,2516.6666666666665,1.0,1.0,1.0,6291.6664150000015,86.65097392540919,-79938.0907753662,3835397190337061.5,-66476.09054014536,-27.264509089090943,1.5907618854971687e+29,2516.6666666633773,1.590761885497191e+29,6.213837007782948e-07,0.5066572270728067,1.202294781770943e-07,5893.17445406556,23.680415451323647,-4132.1240592245595,404.7118580388549,8259.17829511047,-6.441202171072301,30.83479721100256,-15785.097163321272,-5445.383805357154,01
21,2637.5,1.0,1.0,1.0,6593.749736250003,86.65097392540919,-83653.63590158257,3835397190337061.5,-68790.79957043534,-27.217612864881712,1.5907618854971687e+29,2637.4999999963875,1.590761885497191e+29,6.187206776615437e-07,0.5211312541344797,1.1860719329334241e-07,6174.356918287882,25.021555213472567,-4329.171505075373,423.9752040960854,9410.863460127362,-6.438849923380487,34.59110829163967,-16545.24711214854,-4952.794562374576,01
22,2758.333333333333,1.0,1.0,1.0,6895.833057500003,86.65097392540919,-87363.64328134723,3835397190337061.5,-70708.02220567025,-27.172817731089005,1.5907618854971687e+29,2758.3333333293817,1.590761885497191e+29,6.168478140276247e-07,0.5347741850744713,1.1702472878130021e-07,6455.916602252499,26.31704555908732,-4526.157378323974,443.2309612037377,10954.578640465179,-6.436429911765113,38.543941025941635,-17305.496465437573,-4067.8875423645204,01
23,2879.1666666666665,1.0,1.0,1.0,7197.916378750003,86.65097392540919,-91068.35566369476,3835397190337061.5,-71699.4063070209,-27.129943463258464,1.5907618854971687e+29,2879.1666666623614,1.590761885497191e+29,6.156233012036416e-07,0.5476691279502581,1.1548275693212042e-07,6737.830386214971,27.56926206933586,-4723.081668594311,462.4791284841115,13418.917238514987,-6.433958647182757,42.6915761515881,-18065.845218565853,-2262.0641832388105,01
24,3000.0,1.0,1.0,1.0,7499.999700000003,86.65097392540919,-94767.99540341452,3835397190337061.5,56584.235295117425,-27.08883207501615,1.5907618854971687e+29,2999.9999999953257,1.590761885497191e+29,6.149310969072866e-07,0.559891934995769,1.1398154708017028e-07,7020.0740276139595,28.78091405686667,-4919.944181714261,481.71968260384534,145153.2875595506,-6.431449967851478,47.03283748910673,-18826.29365577609,128814.0872808719,01
25,844.0,0.0005061255995563258,0.0010000753724783316,1.0565712256053983e-07,2109.8332462683106,9.426197965432024e-05,-3309.8212544484295,1068.7842918693468,-215.44402980796283,-2.293020510515266,191.41347484423332,-413.92719697718263,-1637.4269725685656,1.3861164912854223e-06,0.13089177731449927,1.4210792370462125e-07,2049.549738355594,1.6124108688122694,-1396.9009159379232,137.12355860330607,1506.963934136855,-6.430521560395227,0.9786031665996285,-5274.739669099817,-3059.6165769332156,11
26,2177.0,1.0,1.0,1.0,5442.499782300001,86.65097392540919,-69464.13692376539,3835397190337061.5,-58969.29856760743,-27.409496581431018,1.5907618854971687e+29,2176.9999999975385,1.590761885497191e+29,6.348580596900704e-07,0.46065193593575476,1.249823440685298e-07,5104.990089288637,19.648233961287406,-3577.8825727166086,350.52071839755195,5990.214992231303,-6.447246307509611,21.348096050701706,-13648.829387593209,-5860.139784704444,01
