,phitot,LRm,LTheta,LRp,LME,LBE,LEN,LTE,LCE,LMPot,LCON,LAG,lowTotal,HRm,HTheta,HRp,HME,HBE,HEN,HTE,HCE,HMPot,HCON,HAG,highTotal,state
10,2141.6666666666665,1.0,1.0,1.0,5354.1664525000015,86.65097392540919,-68374.97911360036,3835397190337061.5,-60697.09854177009,-27.425860021570223,1.5907618854971687e+29,2141.666666664284,1.590761885497191e+29,6.36942115934098e-07,0.45534273548003096,1.2549028848479773e-07,5023.203708221534,19.20574540591386,-3520.1994174373694,344.87999015452664,3242.6347862739576,-6.447807117446136,20.453982274297523,-13426.654058116694,-8414.722668795059,01
11,2345.833333333333,1.0,1.0,1.0,5864.58309875,86.65097392540919,-74680.63653035385,3835397190337061.5,-66098.33235640955,-27.334803658885903,1.5907618854971687e+29,2345.8333333304754,1.590761885497191e+29,6.268563547467806e-07,0.4845891096885552,1.2258713607676853e-07,5496.331319506608,21.7021657340386,-3853.4339722743957,377.4644354899123,3726.343845754135,-6.444369971471053,25.863561611704885,-14710.573202347729,-9045.916926998838,01
12,2550.0,1.0,1.0,1.0,6374.999745000003,86.65097392540919,-80968.50205520645,3835397190337061.5,-71436.76850020538,-27.251351004513474,1.5907618854971687e+29,2549.999999996623,1.590761885497191e+29,6.205605662861995e-07,0.510738346240522,1.1977801634087232e-07,5970.702940724291,24.055082091921886,-4186.488225054287,410.02665497556904,4255.306644834029,-6.440561380855376,31.851276449082437,-15994.783604879307,-9631.10331584841,01
13,2754.1666666666665,1.0,1.0,1.0,6885.416391250003,86.65097392540919,-87233.58993217882,3835397190337061.5,-76707.383110556,-27.174329447174326,1.5907618854971687e+29,2754.166666662727,1.590761885497191e+29,6.168999744299875e-07,0.5343174272996447,1.1707854849129523e-07,6446.200990257828,26.273183516270233,-4519.365618919394,442.5670749730865,4835.963321791295,-6.436514167157265,38.40439173872931,-17279.279596324963,-10163.790319269916,01
14,2958.333333333333,1.0,1.0,1.0,7395.833037500001,86.65097392540919,-93489.94248066375,3835397190337061.5,-81903.231268512,-27.10281831699086,1.5907618854971687e+29,2958.333333328788,1.590761885497191e+29,6.151157291232588e-07,0.5557489098367507,1.1449458126564284e-07,6922.71270501772,28.367531940383078,-4852.067555047807,475.0858711978584,5476.465638517488,-6.432318564745248,45.51403743850723,-18564.058765899576,-10635.796255924437,01
15,3162.5,1.0,1.0,1.0,7906.249683750002,86.65097392540919,-99732.19344691938,3835397190337061.5,-87014.79682068301,-27.036081509630797,1.5907618854971687e+29,3162.499999994806,1.590761885497191e+29,6.146813807609916e-07,0.5753827388260997,1.1202614229635232e-07,7400.125904130615,30.350783193123224,-5184.59221756172,507.5828221660814,6187.371906875979,-6.428035113747709,53.17454785491816,-19849.12392760999,-11036.548426614407,01
16,3366.6666666666665,1.0,1.0,1.0,8416.666330000002,86.65097392540919,-105961.2545218267,3835397190337061.5,-92028.93063240897,-26.973521228505536,1.5907618854971687e+29,3366.6666666607803,1.590761885497191e+29,6.152238565779856e-07,0.5935069623067483,1.0967015987563071e-07,7878.33513050106,32.235674335218846,-5516.936013878692,540.0574886588051,6982.740100927173,-6.423704369829869,61.38246429289759,-21134.4807133762,-11351.984454278094,01
17,3570.833333333333,1.0,1.0,1.0,8927.082976250003,86.65097392540919,-112177.92660210282,3835397190337061.5,-96927.0636906035,-26.91464536842906,1.5907618854971687e+29,3570.8333333267105,1.590761885497191e+29,6.164700446118182e-07,0.6103623433433547,1.0742208211177226e-07,8357.240647577042,34.03468478451506,-5849.094702517673,572.5093537790531,7881.9384554732715,-6.419354787971231,70.13602649822411,-22420.135707715523,-11562.7378992338,01
18,3775.0,1.0,1.0,1.0,9437.499622500005,86.65097392540919,-118382.91884036487,3835397190337061.5,-101682.03954440012,-26.859043980984076,1.5907618854971687e+29,3774.9999999926,1.590761885497191e+29,6.182100909506926e-07,0.6261571831762346,1.0527577961880601e-07,8836.743611411455,35.76033851317172,-6181.06293518793,604.9377658213818,8912.832311218133,-6.41500655847634,79.4343089550049,-23706.097214747217,-11640.949830728687,01
19,3979.1666666666665,1.0,1.0,1.0,9947.916268750003,86.65097392540919,-124570.45010217164,3835397190337061.5,-106252.07072629374,-26.80637194654653,1.5907618854971687e+29,3979.1666666584433,1.590761885497191e+29,6.202792086591352e-07,0.6410729445370045,1.0322543063612627e-07,9316.746800883016,37.42493775164815,-6512.833493766812,637.3418436779516,10117.8431064847,-6.41067238835484,89.27724978931842,-24992.37651188952,-11544.209130971509,01
20,4183.333333333333,1.0,1.0,1.0,10458.332915000003,86.65097392540919,-130753.91465602974,3835397190337061.5,-110567.9741408979,-26.75633598677579,1.5907618854971687e+29,4183.333333324244,1.590761885497191e+29,6.225451535863984e-07,0.6552693568537628,1.0126503619650683e-07,9797.154615302528,39.040480526522,-6844.3996160891875,669.7207655459871,11566.722973650212,-6.406362660586924,99.66487148372057,-26278.984009996366,-11202.775247491769,01
21,4387.5,1.0,1.0,1.0,10968.749561250004,86.65097392540919,-136927.4109410094,3835397190337061.5,-114501.99243652627,-26.708684774893698,1.5907618854971687e+29,4387.499999990003,1.590761885497191e+29,6.24899161382556e-07,0.668888850423076,9.93889346158354e-08,10277.872345047315,40.61868371136854,-7175.753426750629,702.0735741422371,13387.74404697054,-6.402083996341544,110.59701254228702,-27565.9318429272,-10488.389524307948,01
22,4591.666666666666,1.0,1.0,1.0,11479.166207500002,86.65097392540919,-143091.40316114703,3835397190337061.5,-117772.32252824809,-26.663201297315023,1.5907618854971687e+29,4591.666666655717,1.590761885497191e+29,6.272453695630871e-07,0.6820650733110029,9.759168118116432e-08,10758.800569100067,42.17162929309615,-7506.88626538135,734.3992176137817,15863.1773916171,-6.397841733762705,122.07303343545234,-28853.23331836941,-9118.79565280347,01
23,4795.833333333333,1.0,1.0,1.0,11989.582853750004,86.65097392540919,-149246.31419633122,3835397190337061.5,-119497.88925371905,-26.619696878306215,1.5907618854971687e+29,4795.833333321389,1.590761885497191e+29,6.29512335817007e-07,0.6949079916138363,9.586848613118113e-08,11239.852191471124,43.70974148650333,-7837.790345299298,766.6967549282599,19874.52440400328,-6.393638739527665,134.0910396922621,-30140.90020046447,-6212.506770489384,01
24,5000.0,1.0,1.0,1.0,12499.999500000004,86.65097392540919,-155392.53088686083,3835397190337061.5,96845.48080803701,-26.578006451252204,1.5907618854971687e+29,4999.999999987018,1.590761885497191e+29,6.316178391131405e-07,0.7075424834698627,9.421467715121224e-08,11720.915258676874,45.246195696651064,-8168.455688574608,798.9649765257943,241946.3506025613,-6.3894796371487805,146.64851920400545,-31428.947722018307,214755.02609445353,01
25,762.0,0.0005223760440058634,0.001000253209556326,1.0063532415308418e-07,1904.8541308657714,9.429550665771833e-05,-3117.7192952816367,1138.9230958955404,-831.8710052014594,-2.056467420703405,227.18724831906755,-208.35697612953368,-2025.3688395773183,1.7912670549629103e-06,0.09626334599790369,1.4293887163370033e-07,1862.6977633880608,0.8726852531980039,-1262.289494825979,123.94106152328447,847.8764018598737,-6.422558810618087,0.6464107420902785,-4760.333237020993,-3272.3104390766484,11
26,3741.0,1.0,1.0,1.0,9352.499625900002,86.65097392540919,-117346.07701152841,3835397190337061.5,-100901.65332071604,-26.868091408319007,1.5907618854971687e+29,3740.9999999927313,1.590761885497191e+29,6.178938347645e-07,0.6235921043580585,1.0562640703659413e-07,8756.854694686768,35.477489723495594,-6125.79344168884,599.5390896555057,8730.461907954323,-6.415729680063233,77.84805263767775,-23491.923743884967,-11638.67857750971,01
