,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.9545454545454546,0.045454545454545456,-344.53293092546073,-354.8665926142016,79.14686783276288,-338.1032162756447,-338.1032162756447,0.02682155114492632,0.40670249695646216,-338.1032162756447,8.353908079763407e-19,8.353908079763407e-19,-2.648667198115897e-18,-2.648667198115897e-18,100.0
1,0.9534883720930233,0.046511627906976744,-399.9154479918962,-407.16884949157435,-109.78025736998784,-414.1795181953843,-414.1795181953843,0.021818636616256906,0.4066993154022892,-414.1795181953843,1.034188343049241e-18,1.034188343049241e-18,-3.2570928349749946e-18,-3.2570928349749946e-18,122.97297297297297
2,0.9069767441860465,0.09302325581395349,-454.79692438294126,-454.7969379942922,-454.79677656620237,-489.60533872957103,-489.6053375016861,0.012093143742086832,0.40669724381025807,-489.60533832046275,1.2356720893476153e-18,1.2356720979530738e-18,-3.865511015766871e-18,-3.865510953787827e-18,145.94594594594594
3,0.85,0.15,-498.5292301593715,-498.52925783981385,-498.52905889550016,-564.367261435702,-564.3672131354034,0.013363427507088715,0.40669593949502464,-564.3672336171813,1.4398983037833059e-18,1.4398991540960078e-18,-4.47392780385983e-18,-4.4739216382761425e-18,168.9189189189189
4,0.9210526315789473,0.07894736842105263,-538.9193089344847,-538.9193546288118,-538.9191841184261,-638.4511980405606,-638.4511968355318,0.014591380319698545,0.4066952659562405,-638.4511972972676,1.6469283703022608e-18,1.6469288369265392e-18,-5.082327185388948e-18,-5.082323868251285e-18,191.89189189189187
5,0.8,0.2,-576.3787881949436,-576.3788411850802,-576.3780394705258,-711.8424353258308,-711.8423975353679,0.01578577784817922,0.4066952111722639,-711.8424147710167,1.856821767008056e-18,1.8568228949668998e-18,-5.690723543226826e-18,-5.690715711872345e-18,214.86486486486484
6,0.8823529411764706,0.11764705882352941,-611.2240270176086,-611.2240650645202,-611.2238807139495,-784.5256560860664,-784.525625427862,0.01695350100460852,0.40669536819763796,-784.5256483958011,2.0696440598664375e-18,2.069644519382427e-18,-6.299104170916919e-18,-6.2991011465840736e-18,237.83783783783784
7,0.9285714285714286,0.07142857142857142,-643.7043005621492,-643.7043320147668,-643.7039445708266,-856.4848406597952,-856.484839494958,0.018099771104538375,0.4066957052631774,-856.4848400773766,2.2854594315974206e-18,2.285460051944961e-18,-6.90748472240381e-18,-6.907480308229253e-18,260.81081081081084
8,0.7027027027027027,0.2972972972972973,-674.019962124747,-674.0200057360818,-674.0194043013452,-927.7034442817861,-927.7033614324489,0.01922925156273601,0.40669663358491426,-927.7034213696751,2.5043387594018066e-18,2.5043397598603843e-18,-7.515851847897041e-18,-7.515844228255003e-18,283.78378378378375
9,0.7272727272727273,0.2727272727272727,-702.3345293679885,-702.3346002340464,-702.3343779010053,-998.1640301442653,-998.163998391619,0.020345764090189462,0.4066980068595361,-998.1640203120797,2.7263526744224957e-18,2.726355398749127e-18,-8.124212801806223e-18,-8.124193158936285e-18,306.7567567567568
10,0.7333333333333333,0.26666666666666666,-728.7831765026367,-728.7831912264478,-728.7830325189287,-1067.8485549274897,-1067.8484674948793,0.021452407296208814,0.4066988856712318,-1067.8485306066707,2.9515775752675035e-18,2.9515789441802154e-18,-8.732557948903365e-18,-8.73254780878132e-18,329.7297297297297
11,0.7142857142857143,0.2857142857142857,-753.478390089588,-753.4784269843984,-753.4782657733482,-1136.7381638634165,-1136.7381203815587,0.022552429865345665,0.4067004396122399,-1136.7381475273137,3.1800916821295165e-18,3.1800922085752765e-18,-9.34088549649927e-18,-9.340881597072806e-18,352.7027027027027
12,0.7037037037037037,0.2962962962962963,-776.5149006915551,-776.5149340154605,-776.5147609451831,-1204.8131834670132,-1204.8131070216125,0.02364828003862277,0.40670221940758233,-1204.8131629553338,3.4119736621571656e-18,3.4119753103902565e-18,-9.949213566710381e-18,-9.94920271587307e-18,375.6756756756757
13,0.6428571428571429,0.35714285714285715,-797.9725956606039,-797.9726265676032,-797.9724670059578,-1272.0530715555803,-1272.0529891181238,0.024742153155093958,0.4067041250066516,-1272.0530616277222,3.647312558442898e-18,3.647312940683246e-18,-1.055751620650102e-17,-1.0557511791038035e-17,398.64864864864865
14,0.7272727272727273,0.2727272727272727,-817.9192131602422,-817.9192340499387,-817.9191861638826,-1338.436359722091,-1338.4362812382446,0.02583715081631271,0.4067062550765271,-1338.436342038744,3.886192798191823e-18,3.8861943508208975e-18,-1.1165820761315176e-17,-1.1165807767646415e-17,421.6216216216216
15,0.6818181818181818,0.3181818181818182,-836.4122246423584,-836.4122661771131,-836.4121056526385,-1403.9406036275493,-1403.6611821442343,0.026935426239076084,0.40684276867631636,-1403.9006171552214,4.1287121744183384e-18,4.129316095292574e-18,-1.1778747809038408e-17,-1.1774075983758752e-17,444.5945945945946
16,0.6666666666666666,0.3333333333333333,-853.500548073377,-853.5005671678904,-853.5004057198405,-1468.5423157350929,-1468.5419786369666,0.028039460585195936,0.4067116749852752,-1468.5421892181034,4.3749633054594755e-18,4.374966908538396e-18,-1.2382371593549043e-17,-1.2382345872761244e-17,467.56756756756755
17,0.5833333333333334,0.4166666666666667,-869.2255258048316,-869.2255585478152,-869.2251770247339,-1532.2168958594207,-1531.8950767867045,0.02915178218085738,0.4069394625825117,-1532.1525128627165,4.6250506449224886e-18,4.626171690036048e-18,-1.2999468804419724e-17,-1.299060850416724e-17,490.5405405405405
18,0.56,0.44,-883.622245722766,-883.6222597020294,-883.6222282090246,-1594.9385598019012,-1594.938146898912,0.030275111745011143,0.40671703550503935,-1594.9384969036962,4.879078844949843e-18,4.879083177826801e-18,-1.3598866156262476e-17,-1.3598839307334341e-17,513.5135135135135
