,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
24,0.0,1.0,,,,-7514.157824960823,-7508.502405630591,0.0,0.3917253483356674,-7513.843634997737,9.411061757497925e-18,9.460158174757662e-18,-5.032608474012919e-17,-5.0177295358180996e-17,2337.837837837838
25,0.0,1.0,,,,-7765.128418097116,-7757.640490019532,0.0,0.3921910674144683,-7764.709817146377,9.993513556208198e-18,1.0051539969001652e-17,-5.2332507767302223e-17,-5.216163357208487e-17,2431.0810810810813
26,0.0,1.0,,,,-8011.104603987025,-8011.095193136046,0.0,0.3901943380157786,-8011.1041558506395,1.059598566604305e-17,1.0598285247406436e-17,-5.414915212269918e-17,-5.4143959383407056e-17,2524.324324324324
27,0.0,1.0,,,,-8251.92080736081,-8251.912902445747,0.0,0.39036746315420134,-8251.920463624892,1.1219145337378863e-17,1.122139720317848e-17,-5.612860293269576e-17,-5.612432288955412e-17,2617.5675675675675
28,0.0,1.0,,,,-8487.402744572264,-8406.291842646091,0.0,0.3912917579515325,-8484.240919111537,1.1681901307480206e-17,1.1887504952379804e-17,-5.816866075148682e-17,-5.747933464912891e-17,2710.810810810811
29,0.0,1.0,,,,-8717.366471538535,-8715.698878517742,0.0,0.3916431228954047,-8717.283091376603,1.2530403688364327e-17,1.2560456201346003e-17,-6.016096151392191e-17,-6.007934345035363e-17,2804.054054054054
30,0.0,1.0,,,,-8941.617371688186,-8939.320987150579,0.0,0.39196912591069094,-8941.5024362437,1.3220051533809552e-17,1.3256078851052908e-17,-6.2149927456343e-17,-6.205408080022442e-17,2897.297297297297
31,0.0,1.0,,,,-9159.94906671896,-9159.946556501933,0.0,0.390987116480273,-9159.948802377605,1.3933493903108298e-17,1.3934828856287484e-17,-6.402961772096017e-17,-6.402701885166001e-17,2990.5405405405404
32,0.0,1.0,,,,-9372.142232148666,-9370.828567643084,0.0,0.3919745361294962,-9372.003951485001,1.4671635696981648e-17,1.4700030663225553e-17,-6.607095310252775e-17,-6.599818887084885e-17,3083.7837837837837
33,0.0,1.0,,,,-9577.963298219944,-9577.962275502565,0.0,0.3912764631809049,-9577.963177519807,1.543544279140629e-17,1.5436349871458504e-17,-6.796911671850684e-17,-6.796762272061502e-17,3177.027027027027
34,0.0,1.0,,,,-9777.163014661464,-9777.162047774353,0.0,0.39142296337470206,-9777.162906590653,1.6225946854426052e-17,1.622684578710275e-17,-6.993678971780497e-17,-6.99353479868812e-17,3270.2702702702704
35,0.0,1.0,,,,-9969.474855057215,-9969.470129233325,0.0,0.39154521969551037,-9969.47459134894,1.7042566861994178e-17,1.7044381908650848e-17,-7.190161815983445e-17,-7.189644704328392e-17,3363.5135135135133
36,0.0,1.0,,,,-10154.613233035163,-10154.258498801673,0.0,0.39216536295013393,-10154.571450616533,1.789154381197933e-17,1.7909027798200886e-17,-7.3894611493105e-17,-7.386577173618658e-17,3456.7567567567567
37,0.0,1.0,,,,-10332.271498021857,-10331.759939694555,0.0,0.3924712590496716,-10332.237683694608,1.8769093794559142e-17,1.8793220055741234e-17,-7.585041582615233e-17,-7.582851645159307e-17,3550.0
38,0.0,1.0,,,,-10502.119672732508,-10502.119614304595,0.0,0.39196797648584636,-10502.11966965705,1.9678271826368053e-17,1.967850449181066e-17,-7.779002731092069e-17,-7.778964588517752e-17,3643.2432432432433
39,0.0,1.0,,,,-10663.801887631458,-10663.688453408598,0.0,0.39235165205339567,-10663.79558090387,2.0620555886158493e-17,2.0630494908097534e-17,-7.976850080611079e-17,-7.974917752052572e-17,3736.4864864864862
40,0.0,1.0,,,,-10816.933458978041,-10816.7805393967,0.0,0.39252652438759517,-10816.925410578544,2.1597542676350007e-17,2.1609337899192014e-17,-8.1729255770662e-17,-8.170713044879453e-17,3829.7297297297296
41,0.0,1.0,,,,-10961.097546337547,-10959.069195665377,0.0,0.3934712155343847,-10960.870525102784,2.2610963378940807e-17,2.2656373980610603e-17,-8.373263446972482e-17,-8.366352140270914e-17,3922.972972972973
42,0.0,1.0,,,,-11095.841312022189,-11095.841097573088,0.0,0.39250972025484354,-11095.841298618952,2.3662698976405825e-17,2.3663170727634124e-17,-8.56191190770673e-17,-8.561836630976112e-17,4016.2162162162163
43,0.0,1.0,,,,-11220.67148808463,-11217.831046523715,0.0,0.3939116684954587,-11220.316432889054,2.475479661844052e-17,2.4809941807541704e-17,-8.765503812643433e-17,-8.757168050652196e-17,4109.45945945946
44,0.0,1.0,,,,-11335.049235218694,-11331.72313490867,0.0,0.3941391555284775,-11334.554294570144,2.5889494305744837e-17,2.5950139915545822e-17,-8.961343803691182e-17,-8.952347830189715e-17,4202.7027027027025
45,0.0,1.0,,,,-11438.384150901491,-11434.775509758063,0.0,0.3943086819780402,-11437.98073918782,2.7069241940640477e-17,2.7133007750967214e-17,-9.156961912488796e-17,-9.147377386935485e-17,4295.945945945946
46,0.0,1.0,,,,-11530.027249530973,-11530.026399158072,0.0,0.39304015606264747,-11530.027156732876,2.829673334272075e-17,2.8297737796812976e-17,-9.342399813691899e-17,-9.342257996787427e-17,4389.189189189189
47,0.0,1.0,,,,-11609.26269272456,-11609.261772430507,0.0,0.3931692158231917,-11609.26263858954,2.9574939787700906e-17,2.957599794391721e-17,-9.53713996519141e-17,-9.53699102816655e-17,4482.4324324324325
48,0.0,1.0,,,,-11675.29798996781,-11675.297101874874,0.0,0.393296616982299,-11675.297937726657,3.0907149288270267e-17,3.0908202321564757e-17,-9.731724624440648e-17,-9.731577694016112e-17,4575.675675675676
49,0.0,1.0,,,,-11727.252313740026,-11711.854782788421,0.0,0.39627909879423645,-11725.685233672077,3.2297016038255136e-17,3.243705002678414e-17,-9.9464391251251e-17,-9.926019070366067e-17,4668.918918918919
50,0.0,1.0,,,,-11764.142472489079,-11758.313736930953,0.0,0.3952951265980596,-11763.365271141154,3.374861844397026e-17,3.3836363074099336e-17,-1.0132377646229262e-16,-1.0120316846890852e-16,4762.1621621621625
51,0.0,1.0,,,,-11784.865949965926,-11778.869255024263,0.0,0.3954292703717885,-11784.160438475697,3.526652910025555e-17,3.535630733808507e-17,-1.0326989530263409e-16,-1.0314471598496294e-16,4855.405405405405
52,0.0,1.0,,,,-11788.180236882796,-11777.172813697614,0.0,0.39635144472941136,-11786.8116612328,3.6855899267837044e-17,3.6988268465162075e-17,-1.0521422893812494e-16,-1.0508485037724704e-16,4948.648648648648
53,0.0,1.0,,,,-11772.677430739444,-11766.447918510154,0.0,0.3956826670243046,-11771.985241130133,3.85225734789181e-17,3.861567258365727e-17,-1.0715717871526495e-16,-1.0702358238227615e-16,5041.891891891892
54,0.0,1.0,,,,-11736.752732423243,-11730.449600775188,0.0,0.3957875980999235,-11736.052340764885,4.027319692506164e-17,4.036678325672116e-17,-1.0910315787432473e-16,-1.0896092388096031e-16,5135.135135135135
55,0.0,1.0,,,,-11678.564979146582,-11672.209012729838,0.0,0.39590658147680186,-11677.81721839148,4.2115405614123595e-17,4.221018813113178e-17,-1.1104302301776237e-16,-1.1089688924227137e-16,5228.378378378378
56,0.0,1.0,,,,-11595.986653670087,-11589.59167958083,0.0,0.3960244820719026,-11595.133949188163,4.405801916210826e-17,4.41539046263562e-17,-1.1298146697608584e-16,-1.1283149186480693e-16,5321.621621621622
57,0.0,1.0,,,,-11486.539791551348,-11480.111971312495,0.0,0.3961570264313248,-11485.736314020935,4.611130542075429e-17,4.620908051715005e-17,-1.1491412531310094e-16,-1.1476474218801978e-16,5414.864864864865
58,0.0,1.0,,,,-11347.31269796425,-11340.847549819173,0.0,0.3962620741372662,-11346.504554445492,4.8287335223142937e-17,4.8385408903407127e-17,-1.1685453536700784e-16,-1.1669665878087716e-16,5508.108108108108
59,0.0,1.0,,,,-11174.850098276807,-11168.319192987965,0.0,0.3963864308871474,-11174.078528694814,5.060042439745386e-17,5.0699848016461657e-17,-1.187896014311132e-16,-1.1862725383114055e-16,5601.351351351352
60,0.0,1.0,,,,-10965.005800254243,-10965.005800247727,0.0,0.39481061905951736,-10965.005800253091,5.306775417371494e-17,5.306775734839094e-17,-1.205565556383858e-16,-1.2055654597459124e-16,5694.594594594594
61,0.0,1.0,,,,-10712.74130168895,-10712.74130168794,0.0,0.39494082700250405,-10712.741301688608,5.571020265360304e-17,5.571020420511561e-17,-1.2248455697577458e-16,-1.2248454977246613e-16,5787.8378378378375
62,0.0,1.0,,,,-10411.844524964117,-10411.841323186398,0.0,0.3951161881753073,-10411.844347086195,5.855350178103895e-17,5.855623458845068e-17,-1.244125513188473e-16,-1.244112846606618e-16,5881.081081081081
63,0.0,1.0,,,,-10054.527173232791,-10053.252719396769,0.0,0.3958903302121094,-10054.393020196972,6.162993135448474e-17,6.1672653857169e-17,-1.2642958309145164e-16,-1.2633677232584558e-16,5974.324324324324
64,0.0,1.0,,,,-9630.831556015233,-9498.179275774186,0.0,0.3957671583485618,-9623.79621396934,6.451636574340487e-17,6.500798953276025e-17,-1.283205737939181e-16,-1.2752289072184934e-16,6067.5675675675675
65,0.0,1.0,,,,-9127.726759756291,-9127.726759755453,0.0,0.39546864851727437,-9127.726759756111,6.865989160065635e-17,6.865989361399373e-17,-1.301840925544336e-16,-1.3018408675978929e-16,6160.810810810811
66,0.0,1.0,,,,-8527.674929708453,-8369.350585907512,0.0,0.39560262245514555,-8519.342069508097,7.224718075205907e-17,7.274005945971611e-17,-1.3210596763133879e-16,-1.3124472754547298e-16,6254.054054054054
67,0.0,1.0,,,,-7806.243033125087,-7806.243033119652,0.0,0.3957375399139684,-7806.243033124522,7.732244071614681e-17,7.73224437954257e-17,-1.3402669378321532e-16,-1.340266827802539e-16,6347.2972972972975
68,0.0,1.0,,,,-6927.875218063588,-6927.614224532235,0.0,0.3961761627314796,-6927.851491378236,8.255432159304722e-17,8.257459190151395e-17,-1.3599212136351268e-16,-1.359462832205497e-16,6440.540540540541
69,0.0,1.0,,,,-5837.802982182747,-5692.7689787636855,0.0,0.3962980999401955,-5824.596422932119,8.814229976613616e-17,8.868209814971585e-17,-1.3790951716407245e-16,-1.3710779738056459e-16,6533.783783783783
70,0.0,1.0,,,,-4444.871765374761,-4444.6577108382735,0.0,0.3964198706922538,-4444.852305866519,9.602472070021019e-17,9.60434130508696e-17,-1.398255913217512e-16,-1.397822483718546e-16,6627.027027027027
71,0.0,1.0,,,,-2579.3323005486263,-2414.316837462558,0.0,0.39654117339879225,-2571.455350253621,1.0479362026176426e-16,1.0536161168011044e-16,-1.4174029669674601e-16,-1.4082137407357175e-16,6720.27027027027
72,0.0,1.0,,,,137.30800456475436,303.2923337243675,0.0,0.3966616661401558,159.58849901836732,1.1762960236753492e-16,1.182043692069761e-16,-1.4365358015389875e-16,-1.427279785609878e-16,6813.513513513513
73,0.0,1.0,,,,4904.028188055976,4904.161703891707,0.0,0.39678134820190464,4904.040904049049,1.3952263045922154e-16,1.3953779566934416e-16,-1.455654326660383e-16,-1.4552871977944423e-16,6906.756756756757
74,0.0,1.0,,,,309237.67617837613,309237.7820071403,0.0,0.39690082335463295,309237.6862573213,1.4016473065348302e-15,1.4016609534732408e-15,-1.4747579877914908e-16,-1.4744240673098479e-16,7000.0
