,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.8913043478260869,0.10869565217391304,-473.2075778690049,-476.2189593324997,-352.7530486890748,-401.69706160424744,-401.69705399833236,0.012017102957077377,0.3959357972187539,-401.69705885324424,3.121231577026519e-19,3.1212321166908614e-19,-2.3888057004045925e-18,-2.388805365891145e-18,100.0
1,0.7045454545454546,0.29545454545454547,-740.1889458429783,-740.1889690569507,-740.1888088779998,-719.7632361940923,-719.4972072664169,0.013827388962963646,0.3960078959601611,-719.7427575558102,5.710299192851792e-19,5.711791038202929e-19,-4.293712849152791e-18,-4.293176924579735e-18,179.72972972972974
2,0.7058823529411765,0.29411764705882354,-969.6382322838239,-969.638242346169,-969.6381840184803,-1035.6064275936671,-1035.6063798220193,0.01781358781455219,0.3959289616556758,-1035.6064030420757,8.3907771157543e-19,8.39078475586006e-19,-6.1974501987992075e-18,-6.1974459578424425e-18,259.4594594594595
3,0.6333333333333333,0.36666666666666664,-1177.7690926147625,-1177.7691070676362,-1177.7689484134296,-1349.1821025796141,-1349.1820535533247,0.021548393865424436,0.39593433376855586,-1349.1820950280578,1.116465057635231e-18,1.1164677361952155e-18,-8.101602474715402e-18,-8.101587664459579e-18,339.18918918918916
4,0.6538461538461539,0.34615384615384615,-1371.1242185171038,-1371.1242426335943,-1371.1240857599755,-1660.4412074475806,-1660.4411564754455,0.025161595522189044,0.395942445729168,-1660.4411926915136,1.4033991165631174e-18,1.4034006842695256e-18,-1.00056008666112e-17,-1.000559094458974e-17,418.9189189189189
5,0.48,0.52,-1553.626876107274,-1553.626891799621,-1553.6268321016564,-1969.3319237359929,-1920.1581629449254,0.028738064404065077,0.4036047113491159,-1965.5492851207653,1.7000923985264663e-18,1.739378774064179e-18,-1.219578352636011e-17,-1.1909400023079817e-17,498.64864864864865
6,0.55,0.45,-1727.917213389748,-1727.9172412484677,-1727.9170740631853,-2275.800217970311,-2207.0677717509175,0.03234899105908592,0.4054891895241503,-2268.1632610380893,2.006919785321585e-18,2.06333957901145e-18,-1.4209589127275582e-17,-1.38142148746914e-17,578.3783783783783
7,0.44,0.56,-1895.9334772945322,-1895.9335718783293,-1895.9327793360371,-2580.2795239738675,-2419.0541268591483,0.03606868307346854,0.4119768959833724,-2568.7574317180656,2.328575714662132e-18,2.4309087453934663e-18,-1.6310706858809122e-17,-1.575308567531602e-17,658.1081081081081
8,0.3684210526315789,0.631578947368421,-2059.2190151549767,-2059.2190281631724,-2059.2189871753912,-2883.0398556129994,-2883.038455338642,0.03999312350422877,0.39736268614947257,-2883.0397389229474,2.6610891017536663e-18,2.6613870823241514e-18,-1.769536568937588e-17,-1.7693391497756793e-17,737.8378378378378
9,0.2222222222222222,0.7777777777777778,-2219.1244324638546,-2219.1245116270047,-2219.124351184215,-3183.8613883044504,-3183.860051117628,0.044274965485976224,0.397898819608747,-3183.8613237557024,3.0045699134713366e-18,3.004893281153475e-18,-1.9635534545625576e-17,-1.9633631588853233e-17,817.5675675675675
10,0.15384615384615385,0.8461538461538461,-2377.010442982598,-2377.0104453621207,-2377.0104406030746,-3482.549061005005,-3482.4871911845144,0.04922708179898179,0.398599354723696,-3482.540554425481,3.3584393330493427e-18,3.361697694852246e-18,-2.1585230870943348e-17,-2.1568969260898612e-17,897.2972972972973
11,0.125,0.875,-2534.672603057262,-2534.672603057262,-2534.672603057262,-3778.9280775586008,-3778.6388506245657,0.055886589013140864,0.3992910009407442,-3778.886759424879,3.725291024846595e-18,3.7307139570429136e-18,-2.3539018042921304e-17,-2.3511307681581443e-17,977.027027027027
12,0.0,1.0,,,,-4072.839894515478,-4072.5371361042035,0.0,0.39971399738270263,-4072.826731105996,4.103015129234265e-18,4.1093659855958085e-18,-2.5472951458796844e-17,-2.5447921136322152e-17,1056.7567567567567
13,0.0,1.0,,,,-4364.138815639147,-4345.98697439737,0.0,0.4036010908510203,-4363.313731945816,4.4926675273742265e-18,4.540755001065214e-18,-2.757508734188436e-17,-2.7382725789864537e-17,1136.4864864864865
14,0.0,1.0,,,,-4652.689113896499,-4652.689113895491,0.0,0.3997875043635021,-4652.6891138962865,4.894532668410239e-18,4.8945330520579046e-18,-2.931559560688695e-17,-2.9315592546508287e-17,1216.2162162162163
