,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,1.0,0.0,-403.32722322690927,-403.3283177037017,-403.2860250121931,,,0.00928198091966802,0.0,,,,,,100.0
1,0.7674418604651163,0.23255813953488372,-508.4478588434713,-508.4478880240062,-508.4477050941149,-376.37543174676364,-376.3753988217356,0.011554019240396294,0.3820576811598586,-376.3754244246552,8.287392241206168e-19,8.287400590180506e-19,-2.9617968053394765e-18,-2.9617930959641586e-18,139.1891891891892
2,0.7567567567567568,0.24324324324324326,-601.6315982116864,-601.6316331297764,-601.6314155858121,-479.97617432942474,-462.65068293120083,0.013644677449472372,0.3887910095510938,-478.05111917701225,1.0721978305612587e-18,1.0850312579259449e-18,-3.8106601133316245e-18,-3.7956025463654896e-18,178.3783783783784
3,0.6666666666666666,0.3333333333333333,-685.7228325186587,-685.762714727329,-684.8062466459957,-582.4562796876535,-582.4562478954646,0.01564830860872911,0.38205590849422577,-582.4562701523245,1.3202832037111294e-18,1.3202847700582574e-18,-4.6293876911643775e-18,-4.629380580022931e-18,217.56756756756755
4,0.696969696969697,0.30303030303030304,-762.5718478979369,-762.6240870551792,-761.4238583619722,-683.7920614895875,-683.6044371727618,0.017531263240910755,0.3821160044660726,-683.754532756604,1.5730952269690479e-18,1.5732584901469576e-18,-5.4638518485293394e-18,-5.463138522809575e-18,256.7567567567568
5,0.7586206896551724,0.2413793103448276,-833.4206255778573,-833.4206819766418,-833.4204124281557,-783.9586700251583,-783.958666114986,0.019288934738314736,0.38205998797184626,-783.9586688643764,1.8307377775812827e-18,1.8307379599970254e-18,-6.296867223288061e-18,-6.296866425913662e-18,295.94594594594594
6,0.6785714285714286,0.32142857142857145,-899.0164059631531,-899.0164247243629,-899.0162646275819,-882.9301534377528,-882.9301215725085,0.021044203625749484,0.38206441193467433,-882.9301472244017,2.093318929079208e-18,2.0933205759591276e-18,-7.13055918116494e-18,-7.130552191888246e-18,335.1351351351351
7,0.6818181818181818,0.3181818181818182,-960.0574396228334,-960.057462169816,-960.0572920402659,-980.6794572432484,-285.314430587063,0.022760893937995894,0.4690442513295872,-881.3415867090051,2.360952023116755e-18,2.6769827991229907e-18,-7.964209474884563e-18,-5.7230929315945556e-18,374.3243243243243
8,0.5909090909090909,0.4090909090909091,-1017.0424633530654,-1017.0425334178684,-1017.0417336465205,-1077.1783953919144,-1077.1782838384217,0.02444861703761437,0.3820754234149732,-1077.1783641922295,2.6337519651994055e-18,2.633752819287307e-18,-8.797824638324984e-18,-8.797819151179237e-18,413.5135135135135
9,0.6190476190476191,0.38095238095238093,-1070.3659686296126,-1070.3660733399909,-1070.3651957097306,-1172.3976037398936,-1172.3975521612058,0.026115239777555223,0.38208252812187193,-1172.3975769165115,2.9118415196607957e-18,2.911843045041475e-18,-9.63138940298415e-18,-9.631382098655352e-18,452.70270270270265
10,0.48,0.52,-1120.3460295473367,-1120.3460587946556,-1120.3458920893222,-1266.306485231081,-1266.3063273025048,0.0277677303749137,0.38209021802767823,-1266.3064646725356,3.1953446870772852e-18,3.195347624401422e-18,-1.046491506679164e-17,-1.0464903542109849e-17,491.8918918918919
11,0.5,0.5,-1167.2427833415225,-1167.2428112861137,-1167.2427603029453,-1358.8731434885783,-1358.451423571221,0.02941191331636427,0.38246315944149584,-1358.834763501617,3.484398394571732e-18,3.486483609209239e-18,-1.1308466769523639e-17,-1.1298372180134007e-17,531.081081081081
12,0.28,0.72,-1211.2721025922615,-1211.2721402189245,-1211.271981344614,-1450.0643067175351,-1450.063767162447,0.03105353952321375,0.38210902309034817,-1450.0642478167501,3.779135025378011e-18,3.779142162517943e-18,-1.2131848397951858e-17,-1.2131784638017897e-17,570.2702702702702
13,0.35,0.65,-1252.6147644980063,-1252.61481352638,-1252.6146718657712,-1539.853811098385,-1539.4319904361328,0.03269805560159935,0.3822661852336172,-1539.8213618618283,4.080464042632525e-18,4.0806727310095735e-18,-1.2970222953500814e-17,-1.2969871146527262e-17,609.4594594594594
14,0.2727272727272727,0.7272727272727273,-1291.423553199176,-1291.4235572585478,-1291.4235441349033,-1628.355594324399,-1628.355594174854,0.034350336277617174,0.38264332372643645,-1628.3555942888984,4.389831924942973e-18,4.38983502120738e-18,-1.3820522881038494e-17,-1.3820503234134453e-17,648.6486486486486
15,0.2857142857142857,0.7142857142857143,-1327.8285045801085,-1327.8285396043634,-1327.8283801994594,-1715.570657887518,-1712.5637748066058,0.03601616559518647,0.38517638970506574,-1715.3701174131909,4.705440612230264e-18,4.7213253565485e-18,-1.4762825309530205e-17,-1.4671413667089117e-17,687.8378378378378
16,0.2857142857142857,0.7142857142857143,-1361.9411659597172,-1361.9412218391742,-1361.941062570434,-1801.4397264229847,-1790.90116515081,0.037701292531113526,0.3873470909189009,-1800.0279904369004,5.027440131373765e-18,5.058299194282828e-18,-1.56971894388364e-17,-1.5522461825648163e-17,727.027027027027
17,0.17647058823529413,0.8235294117647058,-1393.857973901491,-1393.8579742358215,-1393.8579734697469,-1885.9033297152992,-1820.3814774603588,0.03941186068676837,0.3936095839166208,-1880.747887944979,5.355992096383786e-18,5.4364006705748146e-18,-1.6802543338610808e-17,-1.6373530220023686e-17,766.2162162162161
18,0.11764705882352941,0.8823529411764706,-1423.662707536953,-1423.6628201976844,-1423.6625948762216,-1968.9015648775364,-1952.7270011272337,0.04115520540227758,0.3890016952453368,-1967.1141157141703,5.6912677039815586e-18,5.734092751782043e-18,-1.7430785022883635e-17,-1.7224519009533453e-17,805.4054054054053
19,0.1,0.9,-1451.4295574576813,-1451.4295655077756,-1451.4295494075868,-2050.3738449594375,-2022.766676150728,0.04293963548557229,0.3904491503672586,-2048.77097925191,6.033448306395435e-18,6.0886593461995406e-18,-1.8367126524814725e-17,-1.8075347519031838e-17,844.5945945945946
20,0.09523809523809523,0.9047619047619048,-1477.2243096458953,-1477.2243119140514,-1477.2243073777393,-2130.2586384030983,-2093.579497658747,0.044775245655699326,0.3915780423103997,-2128.2846721112137,6.382726077558243e-18,6.448432155064358e-18,-1.9263535015002386e-17,-1.8925947676442854e-17,883.7837837837837
21,0.09523809523809523,0.9047619047619048,-1501.107359275662,-1501.1073748352094,-1501.1073437161144,-2208.4932007299194,-2208.398033099566,0.04667478095770673,0.3851676994978814,-2208.483183084378,6.7393033799814206e-18,6.742677737965805e-18,-1.9794428892710464e-17,-1.9776261042480305e-17,922.9729729729729
22,0.08695652173913043,0.9130434782608695,-1523.1357713466582,-1523.135784461652,-1523.135758231664,-2285.013298124949,-2279.5470807451584,0.04865464530116582,0.3879051593378026,-2284.597636735626,7.101915985055528e-18,7.13246460657651e-18,-2.070766744455135e-17,-2.062624115524491e-17,962.1621621621621
23,0.05555555555555555,0.9444444444444444,-1543.3661161941031,-1543.3661161941031,-1543.3661161941031,-2359.7529215716004,-2356.4643251820285,0.05073733009031344,0.3873828076882524,-2359.4141243009244,7.475225189474002e-18,7.497459950498591e-18,-2.153581053228007e-17,-2.1475849809350307e-17,1001.3513513513512
24,0.1111111111111111,0.8888888888888888,-1561.8584794060873,-1561.8584907793488,-1561.8584680328258,-2432.6439895369595,-2421.5333654987335,0.05295507548161813,0.38964685441570046,-2431.4889164811257,7.85503476844977e-18,7.90066571099161e-18,-2.2455216480541386e-17,-2.2325055420526714e-17,1040.5405405405404
25,0.125,0.875,-1578.6826399017414,-1578.682676512191,-1578.6826032912918,-2503.6160367384473,-2416.7306602218077,0.05535770511082967,0.39757757184176945,-2495.4676712454093,8.243075696351132e-18,8.377574829387343e-18,-2.3593419952797934e-17,-2.3173832438064182e-17,1079.7297297297296
26,0.05555555555555555,0.9444444444444444,-1593.9298566955192,-1593.9298566955192,-1593.9298566955192,-2572.595886121804,-2522.0062080711823,0.058029867700162385,0.3955749748452384,-2567.869437983089,8.639615074710194e-18,8.753355462789455e-18,-2.430360715505054e-17,-2.4022162541688152e-17,1118.9189189189187
27,0.0625,0.9375,-1607.7363509273048,-1607.7363509273048,-1607.7363509273048,-2639.5073007880046,-2622.7623551521647,0.06114449783610374,0.3906983912183085,-2636.395441862782,9.044936192138561e-18,9.10116671696684e-18,-2.509558469259561e-17,-2.4870030435234463e-17,1158.1081081081081
28,0.06666666666666667,0.9333333333333333,-1620.3566688039782,-1620.3566688039782,-1620.3566688039782,-2704.2706121819388,-2689.2526369629068,0.06518682962431707,0.39107967154807,-2702.964568319716,9.459339127170658e-18,9.519944831763135e-18,-2.587161274914886e-17,-2.5717423840280108e-17,1197.2972972972973
29,0.0,1.0,,,,-2766.802320369759,-2750.4634281758636,0.0,0.3911491881613578,-2763.6693350556598,9.883142601953475e-18,9.944322357169674e-18,-2.6769702714118e-17,-2.656433588653567e-17,1236.4864864864865
30,0.0,1.0,,,,-2827.0146616629013,-2827.014661662452,0.0,0.3866447815566313,-2827.014661662783,1.0316684840450056e-17,1.031668523336053e-17,-2.7410764192722816e-17,-2.7410761745467458e-17,1275.6756756756756
31,0.0,1.0,,,,-2884.815138171694,-2884.8151380928252,0.0,0.3868077898969238,-2884.815138159486,1.0760326396011448e-17,1.0760332075953581e-17,-2.825670879242e-17,-2.825669827734187e-17,1314.8648648648648
32,0.0,1.0,,,,-2940.106003068472,-2940.1060030680524,0.0,0.3869642275152351,-2940.10600306829,1.1214451739297382e-17,1.1214452063096938e-17,-2.9102146331664393e-17,-2.9102144238117475e-17,1354.054054054054
33,0.0,1.0,,,,-2992.783694376975,-2975.9822698908174,0.0,0.3915201951541124,-2989.6998993179363,1.1679470303654978e-17,1.1744357854742724e-17,-3.016766235948944e-17,-2.994709973179454e-17,1393.2432432432431
34,0.0,1.0,,,,-3042.738208951853,-3033.3846719951594,0.0,0.39028056800691135,-3041.8028552560786,1.2155820228382864e-17,1.2201606065981822e-17,-3.097449013835513e-17,-3.079156806179877e-17,1432.4324324324323
