,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.9069767441860465,0.09302325581395349,-359.01071352929904,-359.0107372794347,-359.01057612258904,-171.1790981027328,-171.17909189803245,0.00923074758645763,0.36322175503862836,-171.17909549884487,7.43060610158203e-19,7.430606834616804e-19,-1.8649613508917862e-18,-1.8649611098952885e-18,100.0
1,0.9761904761904762,0.023809523809523808,-416.9958866435796,-416.9959080252088,-416.9957204269606,-213.50643080327586,-213.50643080327586,0.010730709999196088,0.363216216231533,-213.50643080327586,9.408774073715374e-19,9.408774073715374e-19,-2.3437417866849754e-18,-2.3437417866849754e-18,125.67567567567568
2,0.9534883720930233,0.046511627906976744,-468.88699860890085,-468.8870062592937,-468.88697342956226,-255.10874175148723,-255.10874175148723,0.012136011865259413,0.36321386898030084,-255.10874175148723,1.1416893603835033e-18,1.1416893603835033e-18,-2.822507982418082e-18,-2.822507982418082e-18,151.35135135135135
3,0.9777777777777777,0.022222222222222223,-515.736546265182,-515.7365939553235,-515.7362706683665,-295.9709682207863,-295.9709682207863,0.013469519738848787,0.3632127854730563,-295.9709682207863,1.3455587929786635e-18,1.3455587929786635e-18,-3.301265075784769e-18,-3.301265075784769e-18,177.02702702702703
4,0.9782608695652174,0.021739130434782608,-558.2745994284227,-558.2746432994581,-558.2744001740522,-336.0773691925275,-336.0773691925275,0.014746408572960794,0.36321326206487553,-336.0773691925275,1.5525532271801318e-18,1.5525532271801318e-18,-3.78000894696774e-18,-3.78000894696774e-18,202.7027027027027
5,0.9318181818181818,0.06818181818181818,-597.0341835751115,-597.0342087334712,-597.0340449715279,-375.41162220693855,-375.4115963906222,0.01597751087025504,0.3632143628072926,-375.41160506403,1.762739777589995e-18,1.762739876368939e-18,-4.2587434273672644e-18,-4.258743289076216e-18,228.3783783783784
6,0.975609756097561,0.024390243902439025,-632.4191614794996,-632.4193002878919,-632.416031001204,-413.9565218730905,-413.9565218730905,0.01717099702042099,0.36321655401172914,-413.9565218730905,1.9761915773534538e-18,1.9761915773534538e-18,-4.7374629016536955e-18,-4.7374629016536955e-18,254.05405405405406
7,0.8837209302325582,0.11627906976744186,-664.7447274071781,-664.7447501716535,-664.7445884752574,-451.6942623351273,-451.6942168796569,0.018332389323165305,0.3632195633743213,-451.69424584447705,2.192981738437364e-18,2.1929821925852415e-18,-5.216170038821809e-18,-5.216168309292226e-18,279.72972972972974
8,0.8409090909090909,0.1590909090909091,-694.2611100130299,-694.2611516413136,-694.2609917937776,-488.6062565506931,-488.6062236754041,0.019467060557791984,0.3632233114407636,-488.6062456102831,2.413187616112083e-18,2.4131889195971795e-18,-5.694862590309287e-18,-5.694858598308615e-18,305.4054054054054
9,0.7674418604651163,0.23255813953488372,-721.1711869343501,-721.1712468720227,-721.1703710059289,-524.6731493967079,-524.6730765025163,0.020578919442142594,0.36322836141763837,-524.6731310193129,2.6368905893043988e-18,2.636894431107574e-18,-6.173536892624686e-18,-6.173524814285979e-18,331.0810810810811
10,0.7317073170731707,0.2682926829268293,-745.6410623788838,-745.6411276983097,-745.6408859109439,-559.874766327996,-559.8746792725957,0.02167081908277544,0.36323292365641546,-559.8747388537096,2.864173916854342e-18,2.864175883355676e-18,-6.652192869785434e-18,-6.65218721531733e-18,356.7567567567568
11,0.8108108108108109,0.1891891891891892,-767.8081006216337,-767.8081316218537,-767.8076738552865,-594.1900685962377,-594.1900346959474,0.022745663906327564,0.3632383180449117,-594.1900495118422,3.0951246100945074e-18,3.0951253662258495e-18,-7.130830418556953e-18,-7.130828281292998e-18,382.43243243243245
