,phitot,LRm,LTheta,LRp,LME,LBE,LEN,LTE,LCE,LMPot,LCON,LAG,lowTotal,HRm,HTheta,HRp,HME,HBE,HEN,HTE,HCE,HMPot,HCON,HAG,highTotal,state
10,808.3333333333333,0.0005163390054588468,0.0010000536434708268,1.0251860136416312e-07,2020.6767854704563,9.425788357131354e-05,-3238.8657029210644,1112.306433751926,350.81734851134587,-2.167564363384671,213.17502513551193,-305.26605086107315,-958.932688080655,1.5290443784709945e-06,0.11613219681765768,1.4245563288355254e-07,1968.3138107915433,1.2696623926053046,-1338.360166685074,131.3909141314556,2066.8112298784176,-6.427283728318464,0.8229173311455622,-5050.977828250216,-2305.5301986872196,11
11,879.1666666666666,1.0,1.0,1.0,2197.9165787500006,86.65097392540919,-28850.40860431491,3835397190337061.5,-24704.75756274873,-28.31622515354803,1.5907618854971687e+29,879.1666666662652,1.590761885497191e+29,1.2770158855528719e-06,0.14499564854692584,1.4177596487790856e-07,2129.610380366495,1.9779716258427085,-1454.6072662186755,142.7741404293994,2313.473897338369,-6.433403553832338,1.1497695883372243,-5495.387110236468,-2444.72484119857,01
12,950.0,1.0,1.0,1.0,2374.999905000001,86.65097392540919,-31100.992822899385,3835397190337061.5,-26546.454841423096,-28.238737658069724,1.5907618854971687e+29,949.9999999995314,1.590761885497191e+29,1.1183312949863254e-06,0.17210147041162016,1.4111574436415064e-07,2290.8116020866855,2.7846337349989945,-1570.8016893938968,154.15085361239508,2576.2144752741237,-6.438374727675332,1.5502841209566616,-5939.882434722454,-2568.2128551881374,01
13,1020.8333333333333,1.0,1.0,1.0,2552.0832312500006,86.65097392540919,-33346.2907042185,3835397190337061.5,-28364.558531394832,-28.166825076479505,1.5907618854971687e+29,1020.8333333327921,1.590761885497191e+29,1.0099403720042563e-06,0.19755318407019531,1.4043816457736708e-07,2452.005595688525,3.6662855891451476,-1686.9477837034071,165.52159238588422,2857.331977984191,-6.442375639326803,2.028671623848515,-6384.456638588829,-2673.622990160034,01
14,1091.6666666666665,1.0,1.0,1.0,2729.1665575000006,86.65097392540919,-35586.66966795385,3835397190337061.5,-30156.518923685933,-28.099738783263206,1.5907618854971687e+29,1091.6666666660476,1.590761885497191e+29,9.317247277607301e-07,0.22145931340293548,1.3972386168165306e-07,2613.257963994112,4.603448933926411,-1803.049274097115,176.88681847815624,3159.738408069326,-6.445555557897078,2.587941908519656,-6829.103579811846,-2757.9820806897715,01
15,1162.5,1.0,1.0,1.0,2906.249883750002,86.65097392540919,-37822.4493452692,3835397190337061.5,-31918.877396450145,-28.03687150520301,1.5907618854971687e+29,1162.499999999298,1.590761885497191e+29,8.730053676079266e-07,0.24393284406746496,1.3896387909443434e-07,2774.6146202749683,5.580294552045978,-1919.1091873143012,188.24690678523507,3487.2077241165794,-6.448040742800078,3.2300720984564837,-7273.818279697766,-2817.4644837408377,01
16,1233.3333333333333,1.0,1.0,1.0,3083.333210000001,86.65097392540919,-40053.91033838033,3835397190337061.5,-33646.88256032205,-27.977723832700388,1.5907618854971687e+29,1233.3333333325431,1.590761885497191e+29,8.275983976164941e-07,0.2650826323992716,1.3815568416733679e-07,2936.1084500341262,6.583988645186411,-2035.1300281923045,199.60216741207265,3844.768265089282,-6.449936483246644,3.956138081952944,-7718.59662445586,-2846.9981268875144,01
17,1304.1666666666665,1.0,1.0,1.0,3260.4165362500003,86.65097392540919,-42281.300961460685,3835397190337061.5,-35333.8468764851,-27.921880096484365,1.5907618854971687e+29,1304.1666666657832,1.590761885497191e+29,7.916720007727242e-07,0.2850128030479876,1.3730124098366306e-07,3097.761792906421,7.604277877244343,-2151.1140070444912,210.9528741280345,4239.352656330703,-6.451331904039855,4.766512314643219,-8163.434979659639,-2839.613254325639,01
18,1375.0,1.0,1.0,1.0,3437.499862500001,86.65097392540919,-44504.842512983734,3835397190337061.5,-36970.00799169895,-27.868990632564067,1.5907618854971687e+29,1374.9999999990182,1.590761885497191e+29,7.627370576690134e-07,0.3038167956845307,1.3640523035414974e-07,3259.59166264609,8.632796341280423,-2267.063291929955,222.29929590343912,4680.941519932657,-6.452301404576353,5.660975077183341,-8608.329764137037,-2785.297532743729,01
19,1445.8333333333333,1.0,1.0,1.0,3614.583188750001,86.65097392540919,-46724.73345893727,3835397190337061.5,-38540.35729691928,-27.818758507077806,1.5907618854971687e+29,1445.8333333322475,1.590761885497191e+29,7.39083700799466e-07,0.32158849618918733,1.3547237660879852e-07,3421.605079263353,9.663312889899647,-2382.9793111875233,233.64160920974118,5184.739612140145,-6.452908730111645,6.638955446195287,-9053.278646947485,-2668.819617680497,01
20,1516.6666666666665,1.0,1.0,1.0,3791.666515000002,86.65097392540919,-48941.15279443818,3835397190337061.5,-40020.0536487672,-27.770929419388,1.5907618854971687e+29,1516.666666665472,1.590761885497191e+29,7.195308335780006e-07,0.3384045551506406,1.3450945320350962e-07,3583.810651767437,10.6904265484773,-2498.8641025978773,244.98006735373735,5775.7644015373735,-6.453206951710205,7.699513637977018,-9498.278243607285,-2465.1388298713196,01
21,1587.5,1.0,1.0,1.0,3968.7498412500017,86.65097392540919,-51160.67623650762,3835397190337061.5,-41363.21851111529,-27.72528391189812,1.5907618854971687e+29,1587.499999998691,1.590761885497191e+29,7.032048584846068e-07,0.3543442882983877,1.335217270534824e-07,3746.2081948127284,11.710436225435913,-2614.7187741814964,256.31480721053026,6500.054831081531,-6.453241805291427,8.841605655844939,-9943.326747160323,-2128.1969875812933,01
22,1658.3333333333333,1.0,1.0,1.0,4145.833167500001,86.65097392540919,-53370.624626168035,3835397190337061.5,-42468.61444951381,-27.68163128174045,1.5907618854971687e+29,1658.3333333319047,1.590761885497191e+29,6.894716623983285e-07,0.36947326568551864,1.3251528714075612e-07,3908.7995016211116,12.72011547460524,-2730.544885155596,267.64602246024356,7458.993987977526,-6.453051572285243,10.064019500407914,-10388.42157379661,-1556.5941708140758,01
23,1729.1666666666665,1.0,1.0,1.0,4322.916493750002,86.65097392540919,-55577.54655077595,3835397190337061.5,-43019.52359284676,-27.63980476679426,1.5907618854971687e+29,1729.1666666651138,1.590761885497191e+29,6.77843126094503e-07,0.3838557886352133,1.314949788150729e-07,4071.581694673163,13.717284615679077,-2846.3432520061315,278.97381386672623,8969.43341165311,-6.452668457830097,11.365537081860804,-10833.561395967903,-433.4649133198564,01
24,1800.0,1.0,1.0,1.0,4499.999820000001,86.65097392540919,-57781.5660569123,3835397190337061.5,33036.70926324896,-27.599657698780923,1.5907618854971687e+29,1799.9999999983172,1.590761885497191e+29,6.679557383129473e-07,0.3975430980342642,1.304657932923085e-07,4234.55544956825,14.6998307467755,-2962.115416298714,290.2983731569922,87084.1504030234,-6.452119951214692,12.74483016386455,-11278.743650265038,77293.98059374414,01
25,766.0,0.0005221387809848608,0.0010000020674977956,1.0077233184275319e-07,1914.8532985180443,9.424816145875924e-05,-3128.877160895868,1137.3174068935975,242.7403818544979,-2.0649080801224837,226.3266483925238,-215.6511793376296,-960.0715751130464,1.7639017907268427e-06,0.09801152612544198,1.4289517368389226e-07,1871.819741404947,0.9046440698810247,-1268.85772851171,124.58433554510314,1926.2903165737125,-6.422991764470899,0.6605451903120703,-4785.4232555637855,-2215.6569289953427,11
26,1248.0,1.0,1.0,1.0,3119.999875200001,86.65097392540919,-40520.07047083636,3835397190337061.5,-33999.81954242649,-27.965902093735235,1.5907618854971687e+29,1247.9999999991912,1.590761885497191e+29,8.194819250470215e-07,0.2693051954005824,1.3798263898759418e-07,2969.5670461570257,6.794135831087427,-2059.1485239753033,201.95280076615927,3923.1564717058013,-6.450263540704144,4.117004884622939,-7810.6994623920555,-2848.775444085385,01
