,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.975609756097561,0.024390243902439025,-352.03656611445666,-363.6058907154839,99.16621651520602,-289.0839919257955,-289.0839919257955,0.03556587452708068,0.39593471987172857,-289.0839919257955,7.785594533846009e-19,7.785594533846009e-19,-2.3888118430760327e-18,-2.3888118430760327e-18,100.0
1,0.9302325581395349,0.06976744186046512,-414.2729349939644,-423.7056297264522,-46.398299693271234,-361.68356320220795,-361.6835314733129,0.036202667692947596,0.3959318797579124,-361.68355229427726,9.854945556527318e-19,9.854949043797006e-19,-3.002090372505065e-18,-3.002088241362323e-18,125.67567567567568
2,0.8571428571428571,0.14285714285714285,-478.02140383783586,-478.0214154392566,-478.02138007294144,-433.55813096071216,-433.55812481422146,0.012305958524041835,0.39592954736192465,-433.55812874073325,1.195422372635186e-18,1.1954226160759089e-18,-3.6153624786560954e-18,-3.615361044773197e-18,151.35135135135135
3,0.7906976744186046,0.20930232558139536,-527.5897224637658,-527.5897448410218,-527.5895998692102,-504.6927605848958,-500.66890073256843,0.013685243179849958,0.3977828241154881,-504.12801457852197,1.4084065067310056e-18,1.4118127734829726e-18,-4.228628776689604e-18,-4.2167273513220745e-18,177.02702702702703
4,0.7567567567567568,0.24324324324324326,-573.1285237135473,-573.128537343103,-573.1283792621255,-575.071772538542,-557.7513865509696,0.01501272538491511,0.4004359317660739,-573.1472726928132,1.6245148039518538e-18,1.6339623613472028e-18,-4.8633594813503556e-18,-4.841874222049592e-18,202.7027027027027
5,0.7428571428571429,0.2571428571428571,-615.1615503118007,-615.1615707259845,-615.1614098241395,-644.6787877127184,-644.6787559681231,0.01629927870054405,0.39592832296778196,-644.6787737064517,1.8438140370085295e-18,1.8438153356715662e-18,-5.455120688266394e-18,-5.45511300122109e-18,228.3783783783784
6,0.7027027027027027,0.2972972972972973,-654.085592749254,-654.0856122884974,-654.0854372164549,-713.4967194765474,-713.4966813346992,0.017553140226406066,0.39592872488799297,-713.4967047760723,2.066376170578163e-18,2.0663767816129862e-18,-6.068350118727878e-18,-6.068346847160523e-18,254.05405405405406
7,0.7575757575757576,0.24242424242424243,-690.2097690241161,-690.2098177405373,-690.2096305718915,-781.5077662045409,-781.5077598921326,0.01878055758772409,0.3959301028464041,-781.5077628884418,2.292275523308007e-18,2.292276326055929e-18,-6.681564541138681e-18,-6.681559893558674e-18,279.72972972972974
8,0.7241379310344828,0.27586206896551724,-723.7803294581905,-723.7803546721401,-723.7802505122056,-848.69338242895,-848.3108087725071,0.0199866938998657,0.39617702282890616,-848.6455564034835,2.5215876525510162e-18,2.522367833451104e-18,-7.29477108662673e-18,-7.294224704811249e-18,305.4054054054054
9,0.5757575757575758,0.42424242424242425,-754.9965572075375,-754.9965799986927,-754.9965114264668,-915.0342409265667,-904.2560979566866,0.02117581046135094,0.41217569748394933,-914.2643422636614,2.7543933979903305e-18,2.809187926317066e-18,-7.907964929386771e-18,-7.652700708062187e-18,331.0810810810811
10,0.5862068965517241,0.41379310344827586,-784.0220369390933,-784.0220782586093,-784.0219173397691,-980.5101962810389,-980.5101465341202,0.022351651342314403,0.3959357423872301,-980.5101843093612,2.9907781185472946e-18,2.9907787799335257e-18,-8.521133600155985e-18,-8.521130049147064e-18,356.7567567567568
11,0.5185185185185185,0.48148148148148145,-810.9924460086047,-810.992462110934,-810.9924106085815,-1045.1002417719772,-1045.1002103799303,0.02351720705601669,0.39593832810597146,-1045.1002318959975,3.230823978120552e-18,3.2308267364661434e-18,-9.134304285635351e-18,-9.134288353038672e-18,382.43243243243245
12,0.56,0.44,-836.0209450988267,-836.0210277078324,-836.0202672581114,-1108.7824559626813,-719.6830747497604,0.02467552518184178,0.3959413896497305,-1073.4097665844492,3.4674719788830834e-18,3.474630410337189e-18,-1.0745995918652086e-17,-9.747426256942288e-18,408.1081081081081
13,0.48,0.52,-859.2028929559261,-859.2029409161374,-859.2027807322567,-1171.533947647699,-1171.4480906483154,0.02582900007357657,0.39598584637252127,-1171.5273213709866,3.7222807525366234e-18,3.7224692470013086e-18,-1.0361781148873147e-17,-1.0360549381793766e-17,433.7837837837838
14,0.6111111111111112,0.3888888888888889,-880.6183486033799,-880.6184159175112,-880.6182517164839,-1233.3308018892035,-1233.0102902065257,0.026980220132818523,0.3961237827302793,-1233.2849815008062,3.973882983228953e-18,3.974723796119898e-18,-1.0979329054744098e-17,-1.097365878941852e-17,459.4594594594595
15,0.5882352941176471,0.4117647058823529,-900.3350757699394,-900.3351535906033,-900.3349599696164,-1294.1480161686204,-841.9997371080905,0.028131528539993584,0.3959516440261123,-1229.5553834756622,4.1981020459576125e-18,4.229537307447131e-18,-1.262753491558783e-17,-1.1586743956628354e-17,485.13513513513516
16,0.4230769230769231,0.5769230769230769,-918.4101722814205,-918.4102535978022,-918.4095020748781,-1353.9594253556238,-364.49250902957044,0.02928491950033185,0.39625701883323194,-1287.9700115836526,4.424802816775798e-18,4.490950948252211e-18,-1.3585023035197204e-17,-1.2199798831200822e-17,510.81081081081084
17,0.391304347826087,0.6086956521739131,-934.8916715887143,-934.8917196750838,-934.8915626532514,-1412.7376286839312,418.42223824237186,0.030443165165475263,0.39596005391423844,-1281.9404621024187,4.708154662997378e-18,4.753439421218134e-18,-1.4248461144157192e-17,-1.2812848020026499e-17,536.4864864864865
18,0.30434782608695654,0.6956521739130435,-949.8196175379178,-949.8196770609993,-949.8195142112877,-1470.4539036194303,-1469.9453909281278,0.03160846308685182,0.3966333809762286,-1470.4216801142231,5.021918118240657e-18,5.025824896054299e-18,-1.3449905383024355e-17,-1.3425867725382995e-17,562.1621621621622
19,0.3181818181818182,0.6818181818181818,-963.2273204098832,-963.2273495685281,-963.2271910826449,-1527.087704021025,-1527.0796431147842,0.032783013501036413,0.39617108903423764,-1527.0866274928203,5.2955637188646185e-18,5.296149296492714e-18,-1.404807206688421e-17,-1.4043752447159855e-17,587.8378378378379
20,0.23809523809523808,0.7619047619047619,-975.1418773837955,-975.1418803385949,-975.1418713261612,-1582.6824214855458,-1582.6824209907395,0.03396995884021546,0.3963162608870037,-1582.6824213999923,5.57473683601366e-18,5.5747416407356165e-18,-1.4668192953285496e-17,-1.4668160096907474e-17,613.5135135135135
21,0.23809523809523808,0.7619047619047619,-985.5849580910638,-985.5849941122896,-985.5848388430778,-1637.2154771046228,-1637.2137666244537,0.03517167533154681,0.39658778531900163,-1637.2152632871805,5.858740556692097e-18,5.8590307642970525e-18,-1.529469048516648e-17,-1.5292767088486187e-17,639.1891891891892
22,0.22727272727272727,0.7727272727272727,-994.5735270603888,-994.5736055444876,-994.5734468093085,-1690.645651186982,-1690.6378970341216,0.03639176202718161,0.3968583755421312,-1690.644738931687,6.147712682971239e-18,6.1483827116636726e-18,-1.5921788335412583e-17,-1.5917497809973577e-17,664.8648648648649
23,0.14285714285714285,0.8571428571428571,-1002.1202028650945,-1002.1202647146199,-1002.1201053238018,-1742.9302239050035,-1742.9180671990898,0.03763375350114582,0.397093179293178,-1742.928873158766,6.4418023728233795e-18,6.442699334233711e-18,-1.65474199078932e-17,-1.6542313814818675e-17,690.5405405405406
24,0.15789473684210525,0.8421052631578947,-1008.2336311474179,-1008.2336939495824,-1008.2335345136527,-1794.0248198086808,-1794.0218021268468,0.038901579060129546,0.39722194959449636,-1794.0244425973647,6.741167747315432e-18,6.741591516456034e-18,-1.717002298826089e-17,-1.716717713488169e-17,716.2162162162163
25,0.09523809523809523,0.9047619047619048,-1012.9191236110373,-1012.9191247757205,-1012.9191224463541,-1843.8832373275934,-1843.8778245511212,0.040200528948932425,0.3974298039385763,-1843.8829524422824,7.045975750581124e-18,7.046567531491748e-18,-1.779580513610015e-17,-1.779205640469237e-17,741.8918918918919
