,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.9565217391304348,0.043478260869565216,-500.63532537509786,-500.63534181629785,-500.63518072880606,-312.80370285403205,-312.8037026512232,0.00923080819804638,0.3632217613214882,-312.8037027526276,1.5645898261039684e-19,1.5645908435713918e-19,-1.86496139907566e-18,-1.864961087774661e-18,100.0
1,0.85,0.15,-866.5395993097027,-866.5396261781248,-866.53946735601,-644.2453299439006,-643.7438213517067,0.01494361093259024,0.36532399103665,-644.0781567054275,3.3504853734996107e-19,3.3998141850406255e-19,-3.8556036100447985e-18,-3.8421599890266865e-18,206.75675675675677
2,0.8571428571428571,0.14285714285714285,-1175.6502466929926,-1175.6503134207699,-1175.6495140555596,-972.7062261896968,-959.5058531113641,0.01982041966553602,0.37117169542679734,-967.4260751504966,5.258885433642148e-19,5.538230930319156e-19,-5.846027535390932e-18,-5.8447587045064405e-18,313.51351351351354
3,0.7837837837837838,0.21621621621621623,-1451.539199889948,-1451.5392433986597,-1451.5390808184413,-1298.1228710320624,-813.395283398491,0.024303632550100606,0.3632476146471381,-1176.9409510682044,6.6271876823101785e-19,7.29271935517178e-19,-8.844143896739626e-18,-7.836154778590563e-18,420.27027027027026
4,0.7,0.3,-1704.788634675767,-1704.7887063721078,-1704.7878196615293,-1620.424854291349,-1618.7919603699315,0.028577235929061036,0.3644379289154774,-1620.2887644297452,9.454821753074098e-19,9.523920887600596e-19,-9.857237157307666e-18,-9.82592826390073e-18,527.0270270270271
5,0.6052631578947368,0.39473684210526316,-1941.4120308951058,-1941.412069767672,-1941.4118579128651,-1939.5385233766551,-1939.1929143381674,0.032747693892540924,0.3642623115094422,-1939.5129393289046,1.1751365426792365e-18,1.1815946029183637e-18,-1.1845677302197663e-17,-1.1816734652433217e-17,633.7837837837837
6,0.41935483870967744,0.5806451612903226,-2165.291492082512,-2165.2915211269437,-2165.2913624885246,-2256.0934424406673,-2241.9444325075547,0.036891301608572145,0.3702786399903079,-2254.7079009321865,1.4278500044778386e-18,1.4750676124868734e-18,-1.4060909058470637e-17,-1.385222503810111e-17,740.5405405405405
7,0.3448275862068966,0.6551724137931034,-2379.157774129852,-2379.1578607672595,-2379.1577046537213,-2570.417114874579,-2523.794017242541,0.04107479453299843,0.3755783765726541,-2567.933111545191,1.6951925844959934e-18,1.788955014582023e-18,-1.6273415223826212e-17,-1.5888197400638592e-17,847.2972972972973
8,0.2962962962962963,0.7037037037037037,-2585.066508317157,-2585.066703871189,-2585.0659495072096,-2882.1368756087286,-2873.754485108325,0.04536668661500191,0.3683253751035843,-2881.5907798350054,1.955863161327018e-18,1.9968315687482654e-18,-1.7971485771967997e-17,-1.784512338372775e-17,954.0540540540541
9,0.20833333333333334,0.7916666666666666,-2784.6663435534647,-2784.6664116429706,-2784.6662587998394,-3190.940753985658,-3129.2456277112096,0.049850933325137424,0.37888189718581117,-3187.447529022458,2.2741905237247947e-18,2.4103394475316607e-18,-2.0360204466949075e-17,-1.9954329788585406e-17,1060.8108108108108
10,0.18181818181818182,0.8181818181818182,-2979.375764279769,-2979.375778415323,-2979.375747707949,-3496.5647471897373,-3417.5515999183444,0.05464885832507657,0.3807744162107029,-3491.423504823369,2.5863309578568546e-18,2.751373451249942e-18,-2.2438741723126784e-17,-2.1982893474728807e-17,1167.5675675675675
11,0.1,0.9,-3170.5378111357113,-3170.5378111357113,-3170.5378111357113,-3798.781863662679,-3787.496000963789,0.05996750032926663,0.37318921549170786,-3798.1548712902772,2.913947941808531e-18,2.9800052425380758e-18,-2.4158758937323945e-17,-2.4007975760273164e-17,1274.3243243243244
12,0.125,0.875,-3359.6325125689737,-3359.6325125689737,-3359.6325125689737,-4097.393110625571,-4079.754705975491,0.06626258492149115,0.36905972749860516,-4096.133224579021,3.1977934155414385e-18,3.2573611598660442e-18,-2.6029469991209317e-17,-2.5797039360700693e-17,1381.081081081081
13,0.15384615384615385,0.8461538461538461,-3548.894064416421,-3548.894064416421,-3548.894064416421,-4392.2202287230475,-4370.6993514142505,0.07528590847295509,0.3695522704036295,-4390.26378533122,3.557804913394585e-18,3.616911703591305e-18,-2.804737337088921e-17,-2.780710651465983e-17,1487.837837837838
14,0.0,1.0,,,,-4683.099906088669,-4655.652224843084,0.0,0.37000464749915224,-4680.355137964021,3.940499958703e-18,3.992966340388279e-18,-3.006174726199226e-17,-2.981577498416936e-17,1594.5945945945946
15,0.0,1.0,,,,-4969.879200597481,-4933.416565174748,0.0,0.37042288490320474,-4966.564415558915,4.345447781173629e-18,4.385914009700427e-18,-3.2072690434578554e-17,-3.181279413403402e-17,1701.3513513513515
16,0.0,1.0,,,,-5252.411921766366,-5252.411919021505,0.0,0.37081406892973284,-5252.411921491752,4.796166825916212e-18,4.796212793371761e-18,-3.408038539270339e-17,-3.408030574762958e-17,1808.1081081081081
17,0.0,1.0,,,,-5530.555758147676,-5490.125564293648,0.0,0.3711755770327831,-5527.667887157632,5.095961781389026e-18,5.224168548073562e-18,-3.6084715652721436e-17,-3.5652883204312145e-17,1914.8648648648648
18,0.0,1.0,,,,-5804.169973507043,-5759.845567943992,0.0,0.371517369122817,-5801.003944537692,5.5314842116213205e-18,5.670379027196377e-18,-3.8086024147865653e-17,-3.7629587104454814e-17,2021.6216216216217
19,0.0,1.0,,,,-6073.113530282529,-6073.1135301571785,0.0,0.37184028168547983,-6073.113530269837,6.135286974910237e-18,6.135297068136987e-18,-4.008435197218301e-17,-4.008433177328696e-17,2128.3783783783783
20,0.0,1.0,,,,-6337.243529164191,-6337.243529163801,0.0,0.37214570140708086,-6337.2435291640695,6.619417703424353e-18,6.6194182972638704e-18,-4.2079750150894503e-17,-4.2079747810345214e-17,2235.135135135135
21,0.0,1.0,,,,-6596.413878353206,-6596.413874456885,0.0,0.37243901121541717,-6596.413878074663,7.123317067022449e-18,7.123375280439412e-18,-4.407247003503181e-17,-4.407235738323352e-17,2341.891891891892
22,0.0,1.0,,,,-6850.474125442198,-6850.474125439449,0.0,0.37271494472490513,-6850.474125441894,7.64756511430611e-18,7.647566540788558e-18,-4.606224729886681e-17,-4.606224305452397e-17,2448.6486486486488
23,0.0,1.0,,,,-7099.268399646572,-7099.268399632581,0.0,0.37298172283557685,-7099.268399644056,8.192773348038024e-18,8.192777651399737e-18,-4.8049486199281124e-17,-4.8049479944595187e-17,2555.4054054054054
24,0.0,1.0,,,,-7342.634423158546,-7342.63442315813,0.0,0.3732381937244999,-7342.6344231584235,8.759589739906133e-18,8.759590505201037e-18,-5.0034138923624954e-17,-5.00341356612915e-17,2662.162162162162
25,0.0,1.0,,,,-7580.402558478134,-7580.402231330944,0.0,0.3735055744409264,-7580.402536668106,9.34869816395629e-18,9.349300256929068e-18,-5.201726341024149e-17,-5.201627255174502e-17,2768.9189189189187
26,0.0,1.0,,,,-7812.394864352297,-7812.394627355338,0.0,0.3737419006300764,-7812.394849539766,9.96082206698051e-18,9.961337762086304e-18,-5.399682022062028e-17,-5.399594595151604e-17,2875.675675675676
27,0.0,1.0,,,,-8038.424136941902,-8038.423795660361,0.0,0.37397753556183844,-8038.424118978992,1.0596728223700142e-17,1.0597356146295101e-17,-5.597427427341311e-17,-5.597320611616802e-17,2982.4324324324325
28,0.0,1.0,,,,-8258.292915424221,-8258.292271925708,0.0,0.3742109904438629,-8258.292881478019,1.1257230147019517e-17,1.1258111713453808e-17,-5.794956167804827e-17,-5.794809840800823e-17,3089.189189189189
29,0.0,1.0,,,,-8471.792432707362,-8471.791330518388,0.0,0.37444031468145905,-8471.792356701562,1.1943189071565368e-17,1.1944386711932102e-17,-5.992246550946499e-17,-5.992066520251116e-17,3195.945945945946
