,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
54,0.0,1.0,,,,-17926.360131969268,-17926.358206788707,0.0,0.4156511850980579,-17926.359891321452,4.140070479100007e-17,4.140191645994294e-17,-1.3584457672573915e-16,-1.3584273861212536e-16,5135.135135135135
55,0.0,1.0,,,,-17981.08629468225,-17981.0861950628,0.0,0.4157211048029653,-17981.086282229648,4.326099318456083e-17,4.326126811131249e-17,-1.3826932338662426e-16,-1.3826886187580408e-16,5228.378378378378
56,0.0,1.0,,,,-18011.44114608258,-18011.441146080306,0.0,0.4158044635880932,-18011.441146082027,4.522159744126654e-17,4.5221599055163446e-17,-1.406937780233863e-16,-1.406937705557057e-16,5321.621621621622
57,0.0,1.0,,,,-18014.947054446617,-18014.946992266057,0.0,0.4158973440264842,-18014.947050560095,4.729278603356502e-17,4.729300217319345e-17,-1.4311791087141392e-16,-1.4311748128481545e-16,5414.864864864865
58,0.0,1.0,,,,-17988.69266699591,-17986.993315994878,0.0,0.41658536244684496,-17988.4802481205,4.948662834154539e-17,4.951946252393053e-17,-1.4563803284178752e-16,-1.455400134673909e-16,5508.108108108108
59,0.0,1.0,,,,-17929.223061314126,-17197.209462400133,0.0,0.4167093502372257,-17842.877452576926,5.175834179875728e-17,5.185272598184086e-17,-1.4806780478162356e-16,-1.4548562349890594e-16,5601.351351351352
60,0.0,1.0,,,,-17832.39240851235,-17832.392372720824,0.0,0.41616519049604983,-17832.39240373992,5.430239829355569e-17,5.4302572223290436e-17,-1.5038193677167526e-16,-1.5038163781313877e-16,5694.594594594594
61,0.0,1.0,,,,-17693.16258195755,-17692.663154203743,0.0,0.41660015030472436,-17693.10382575098,5.696238309926646e-17,5.698227010016822e-17,-1.5284420341617131e-16,-1.5280077332068498e-16,5787.8378378378375
62,0.0,1.0,,,,-17505.32189308684,-17504.889646319065,0.0,0.4166622269218169,-17505.27104052578,5.982312894527243e-17,5.98416538161384e-17,-1.5526136403354832e-16,-1.5521882788803752e-16,5881.081081081081
63,0.0,1.0,,,,-17261.082449010253,-17261.081595880503,0.0,0.4164350714280096,-17261.08239213451,6.29162193159642e-17,6.291690410391126e-17,-1.5763583072258939e-16,-1.576328543672686e-16,5974.324324324324
64,0.0,1.0,,,,-16950.48697972785,-16950.486979725134,0.0,0.41652721654200187,-16950.486979727393,6.62849551468436e-17,6.628495749264399e-17,-1.6005181034634793e-16,-1.600517979379239e-16,6067.5675675675675
65,0.0,1.0,,,,-16560.505010532033,-16560.505010530906,0.0,0.41662000371297847,-16560.50501053181,6.998126873331364e-17,6.998126998826303e-17,-1.6246678333726676e-16,-1.6246677577396432e-16,6160.810810810811
66,0.0,1.0,,,,-16073.599145994784,-15904.320675010938,0.0,0.41671352428877223,-16063.641588877595,7.369567590715157e-17,7.40784929931895e-17,-1.6488080940141935e-16,-1.6415458175740286e-16,6254.054054054054
67,0.0,1.0,,,,-15465.33683556644,-15274.776892017828,0.0,0.4168088802038128,-15454.750171475935,7.827637526952293e-17,7.867790120688083e-17,-1.6729404806974405e-16,-1.6645601627791478e-16,6347.2972972972975
68,0.0,1.0,,,,-14700.162735136153,-14700.162735133568,0.0,0.41690293563515063,-14700.162735135384,8.392657097266779e-17,8.392657413282517e-17,-1.6970613666051196e-16,-1.6970612295230376e-16,6440.540540540541
69,0.0,1.0,,,,-13723.308879000275,-13723.308878997912,0.0,0.41699888704290705,-13723.308878999995,9.005156400044149e-17,9.005156631627052e-17,-1.72117538815749e-16,-1.721175287610712e-16,6533.783783783783
70,0.0,1.0,,,,-12443.6212761544,-12236.235429539041,0.0,0.4170958037794343,-12431.422108705643,9.700243716723105e-17,9.743038330305228e-17,-1.7452816227028287e-16,-1.7360052239748968e-16,6627.027027027027
71,0.0,1.0,,,,-10691.35126531979,-10503.87888971369,0.0,0.4171937582762008,-10680.323303159885,1.0635108564565315e-16,1.0676612915122279e-16,-1.7693806758551772e-16,-1.760655077829982e-16,6720.27027027027
72,0.0,1.0,,,,-8088.006901690296,-8088.005859415768,0.0,0.41730863820975855,-8088.006779069574,1.1962649980628253e-16,1.1962757524140953e-16,-1.7934934884298645e-16,-1.7934730589986807e-16,6813.513513513513
73,0.0,1.0,,,,-3434.6098420746875,-3220.5982541407325,0.0,0.4173927798305376,-3422.0208622473806,1.4053726544221022e-16,1.4097763323479458e-16,-1.8175598753044478e-16,-1.8075873013173063e-16,6906.756756756757
74,0.0,1.0,,,,300785.6870928279,301001.022670249,0.0,0.41749413544962705,300797.6501804685,1.4026744199370794e-15,1.4031185503527974e-15,-1.8416416386706495e-16,-1.8314407195276582e-16,7000.0
