,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.9473684210526315,0.05263157894736842,-402.75646908260455,-407.9464171085121,-221.10873871724445,-391.1830714826655,-391.1830662159323,0.015099066333655676,0.4067025039813371,-391.18306884929893,6.155369473748787e-19,6.155369952449971e-19,-2.6486674101551425e-18,-2.6486670542985995e-18,100.0
1,0.8378378378378378,0.16216216216216217,-516.4481651084543,-516.4481733719691,-516.4481405028338,-542.7150925263609,-542.7150863592761,0.01170977997875679,0.4066977931378129,-542.715090867357,8.645498766868097e-19,8.645499339962214e-19,-3.686565329404811e-18,-3.686564937045172e-18,139.1891891891892
2,0.7297297297297297,0.2702702702702703,-613.7327513277785,-613.7327657441795,-613.7326424372718,-693.1489140800293,-693.1488783309712,0.013873649019743263,0.4066959364691333,-693.148896714946,1.1180908436055114e-18,1.1180918584580937e-18,-4.724444228354822e-18,-4.72443700839883e-18,178.3783783783784
3,0.6176470588235294,0.38235294117647056,-702.6404273606908,-702.6405086126832,-702.6397175614395,-842.4623461891358,-842.2331377835827,0.015924394442352576,0.4067525243286008,-842.4447091705244,1.3762571069870179e-18,1.3763841029551265e-18,-5.7629044966759324e-18,-5.7622883792989474e-18,217.56756756756755
4,0.625,0.375,-784.9271726126885,-784.9272535806242,-784.9267901773152,-990.6317920584175,-990.6317604201995,0.01789890623031466,0.40669569733595945,-990.6317835839254,1.6391475485825465e-18,1.6391487598215227e-18,-6.800127138333526e-18,-6.800118344933835e-18,256.7567567567568
5,0.6129032258064516,0.3870967741935484,-861.7810058639094,-861.7810176183316,-861.7809858095346,-1137.632483070146,-1101.5320508092475,0.01982175828207778,0.41259560798023537,-1134.6240962756683,1.9068672648621017e-18,1.924409952776344e-18,-7.94311173787382e-18,-7.837913980650954e-18,295.94594594594594
6,0.5666666666666667,0.43333333333333335,-934.0562194152203,-934.0562419555632,-934.0561223440454,-1283.4385439345713,-1162.894369808303,0.02171173387657928,0.4112994656860746,-1274.1658755436993,2.1795220546065645e-18,2.1950399782268208e-18,-9.28472947196028e-18,-8.87567806466795e-18,335.1351351351351
7,0.4230769230769231,0.5769230769230769,-1002.3955181645982,-1002.395574663042,-1002.395416026862,-1428.0229905770257,-1336.2002655139624,0.023583656538974644,0.41475611750391167,-1421.9014652211265,2.457223087298271e-18,2.4874424964159884e-18,-1.0251866653993075e-17,-9.913410572689232e-18,374.3243243243243
8,0.37037037037037035,0.6296296296296297,-1067.2994811285766,-1067.299544064273,-1067.2993773571939,-1571.3577073237357,-1571.3576454126933,0.025450424024654555,0.4067056516026791,-1571.3576882770722,2.7400894569049562e-18,2.7400932821929186e-18,-1.0951138778748044e-17,-1.0951112366761679e-17,413.5135135135135
9,0.5,0.5,-1129.169383712881,-1129.1694412590452,-1129.169237631124,-1713.4133956644348,-1713.413215864535,0.027324404159738882,0.40670968405514907,-1713.4133609921234,3.028243635855542e-18,3.028245350148723e-18,-1.1988777877908371e-17,-1.1988767699288333e-17,452.70270270270265
10,0.37037037037037035,0.6296296296296297,-1188.335353562702,-1188.3353620767757,-1188.335331112165,-1854.1595253218256,-1853.4208045351018,0.029217491447472075,0.4067416575174122,-1854.1160012254434,3.321805299336778e-18,3.3219449725534225e-18,-1.303080172200039e-17,-1.3026383821864047e-17,491.8918918918919
11,0.391304347826087,0.6086956521739131,-1245.0755258697757,-1245.0755700247516,-1245.0754289217275,-1993.5642626591841,-1993.5640260760374,0.031143412539149963,0.4067193098201953,-1993.564213088889,3.62091014363562e-18,3.6209140944684e-18,-1.406397371561433e-17,-1.406395422061318e-17,531.081081081081
12,0.47368421052631576,0.5263157894736842,-1299.6307221911447,-1299.6307416975385,-1299.6307035379732,-2131.601522068273,-2131.411112695295,0.033117508324866485,0.4072317809465781,-2131.5634383522975,3.9261544289786345e-18,3.928623121261209e-18,-1.512607142390064e-17,-1.5105528374069243e-17,570.2702702702702
13,0.375,0.625,-1352.2151299627778,-1352.21515440113,-1352.2149629870205,-2268.4049744395206,-2268.4049057997504,0.03515836314051792,0.40714147236571496,-2268.4049698534113,4.238789882167698e-18,4.238837981209297e-18,-1.6161205317744913e-17,-1.6160799799900197e-17,609.4594594594594
14,0.25,0.75,-1403.0266400923913,-1403.026643297484,-1403.026638105211,-2403.991408758821,-2403.7367540244777,0.03729179279375564,0.40789937625144246,-2403.9580551730483,4.5574747656965e-18,4.560503435222994e-18,-1.7239916894225936e-17,-1.721642538550623e-17,648.6486486486486
15,0.25,0.75,-1452.2566496716286,-1452.256747030015,-1452.2563683086073,-2538.3003766911374,-2538.1331833762665,0.039553678070995475,0.4081177949589388,-2538.2725111364634,4.882360004956922e-18,4.885138444417048e-18,-1.8290324937570883e-17,-1.827229309330058e-17,687.8378378378378
16,0.2,0.8,-1500.1034207165949,-1500.1035821125897,-1500.1032399860853,-2671.271693619439,-2666.9818969652074,0.04200086991081426,0.409839768399512,-2670.9947855707164,5.213601028536482e-18,5.2272275446664044e-18,-1.943773292258822e-17,-1.9328271817237103e-17,727.027027027027
17,0.17391304347826086,0.8260869565217391,-1546.7927364414604,-1546.792740297276,-1546.792735115417,-2802.8451637416983,-2790.867383248029,0.04473343401859893,0.4112864360548653,-2802.033687256089,5.551361663537526e-18,5.574961986772038e-18,-2.05696723901663e-17,-2.0384251261499644e-17,766.2162162162161
18,0.1875,0.8125,-1592.6225691355914,-1592.6225693151387,-1592.6225690458182,-2932.960297715296,-2910.9082614887366,0.04797419379687119,0.4125563049049287,-2930.7468873050457,5.8958161056596365e-18,5.929003698213828e-18,-2.1693348170168772e-17,-2.1440137406359348e-17,805.4054054054053
19,0.16666666666666666,0.8333333333333334,-1638.1200575336236,-1638.1200575336236,-1638.1200575336236,-3061.5560281185617,-3058.859860089963,0.052523017674324275,0.4100793091707889,-3060.959672296968,6.247147537396785e-18,6.259203988178027e-18,-2.2578917362691573e-17,-2.2495852516562372e-17,844.5945945945946
20,0.0,1.0,,,,-3188.570424019301,-3183.1911950575222,0.0,0.41085209025554853,-3187.8638992223564,6.6055491066841175e-18,6.623235988034369e-18,-2.3671275649384516e-17,-2.3551330341126917e-17,883.7837837837837
21,0.0,1.0,,,,-3313.940403875942,-3305.0598055570285,0.0,0.4115900662509272,-3313.3483639865312,6.97122536935346e-18,6.99476409954809e-18,-2.4763044171609957e-17,-2.4606516179793847e-17,922.9729729729729
22,0.0,1.0,,,,-3437.6014449041063,-3425.0022276030945,0.0,0.4122204596220751,-3436.3441258576977,7.344391442292533e-18,7.373266088668131e-18,-2.5849915446189765e-17,-2.5661363554861347e-17,962.1621621621621
23,0.0,1.0,,,,-3559.4872864446384,-3553.623724473721,0.0,0.41133829698138924,-3558.649634734399,7.725274021389033e-18,7.744793096283758e-18,-2.6855355931089024e-17,-2.6715837286250936e-17,1001.3513513513512
24,0.0,1.0,,,,-3679.5296245080294,-3679.52448650457,0.0,0.4096172469556074,-3679.5284827293735,8.114113313806582e-18,8.114758172534871e-18,-2.7773570221730895e-17,-2.776990390343531e-17,1040.5405405405404
25,0.0,1.0,,,,-3797.6577944033,-3793.9233665374304,0.0,0.4112845552058977,-3797.190990919623,8.511162655507548e-18,8.528228492480425e-18,-2.892753408433756e-17,-2.8823540580013656e-17,1079.7297297297296
26,0.0,1.0,,,,-3913.798438106223,-3895.774729097161,0.0,0.4134487063072815,-3911.439960267527,8.9166899101838e-18,8.956909144066814e-18,-3.006846390108464e-17,-2.987672875170882e-17,1118.9189189189187
27,0.0,1.0,,,,-4027.87515274114,-4008.8874954870785,0.0,0.41363364115725076,-4026.2460116356074,9.330978894070505e-18,9.373117702641962e-18,-3.112802812486225e-17,-3.0929452842716e-17,1158.1081081081081
28,0.0,1.0,,,,-4139.808116205954,-4119.588312454028,0.0,0.4138960896660321,-4138.123132454103,9.754330736623929e-18,9.799417077196657e-18,-3.218422123866268e-17,-3.198170234025977e-17,1197.2972972972973
29,0.0,1.0,,,,-4249.513685550653,-4229.066344060685,0.0,0.41397367592337747,-4248.377719621442,1.0187064350601516e-17,1.0232991466696553e-17,-3.324042146922791e-17,-3.303346847106202e-17,1236.4864864864865
30,0.0,1.0,,,,-4356.903963198011,-4295.102689165917,0.0,0.4170178400206626,-4351.413155771403,1.0629518864586917e-17,1.0713801435387347e-17,-3.446311890102762e-17,-3.408474766382623e-17,1275.6756756756756
31,0.0,1.0,,,,-4461.886325461068,-4441.019076596121,0.0,0.4141623038578679,-4460.373685267378,1.1082055233560374e-17,1.1130175948254962e-17,-3.5346778205105206e-17,-3.5135535798359554e-17,1314.8648648648648
32,0.0,1.0,,,,-4564.362907037217,-4564.362907036772,0.0,0.41061056448000943,-4564.362907037122,1.1545058428082118e-17,1.1545058592894758e-17,-3.618583519536563e-17,-3.618583246236409e-17,1354.054054054054
33,0.0,1.0,,,,-4664.230034221991,-4661.4486993643195,0.0,0.4124991704221808,-4664.044611898048,1.201893793211334e-17,1.2043721439521769e-17,-3.727469803699767e-17,-3.723563814184887e-17,1393.2432432432431
34,0.0,1.0,,,,-4761.377598449139,-4761.377598447523,0.0,0.41082673244491574,-4761.377598448757,1.2504133366658858e-17,1.2504133762746007e-17,-3.828495822012182e-17,-3.828495445164172e-17,1432.4324324324323
35,0.0,1.0,,,,-4855.688360389482,-4855.688360388578,0.0,0.4109293852819508,-4855.688360389346,1.3001113607998506e-17,1.300111413624042e-17,-3.933378791181276e-17,-3.933378523467707e-17,1471.6216216216214
36,0.0,1.0,,,,-4947.037173172328,-4947.0371731658,0.0,0.41102877345043953,-4947.037173171921,1.3510382944040556e-17,1.3510384186222055e-17,-4.0382137625702286e-17,-4.038213313654481e-17,1510.8108108108106
37,0.0,1.0,,,,-5035.290111263082,-5035.290111260848,0.0,0.4111249607479308,-5035.290111262875,1.4032482607428366e-17,1.403248320213051e-17,-4.143000812729363e-17,-4.143000345568296e-17,1549.9999999999998
38,0.0,1.0,,,,-5120.303489052634,-5098.736835796588,0.0,0.4112395910974194,-5117.222462869817,1.451044027414965e-17,1.456833537933545e-17,-4.2478158911628966e-17,-4.2235780489636644e-17,1589.1891891891892
39,0.0,1.0,,,,-5201.92275017549,-5201.9227501739615,0.0,0.4113088212777627,-5201.922750175187,1.5117550658266748e-17,1.5117551414033188e-17,-4.3524335552137447e-17,-4.352433143538449e-17,1628.3783783783783
40,0.0,1.0,,,,-5279.981204828917,-5279.98120382038,0.0,0.4113975696792971,-5279.98120474454,1.5681828229721224e-17,1.5681842344895254e-17,-4.457084231580534e-17,-4.457080012112611e-17,1667.5675675675675
41,0.0,1.0,,,,-5354.298587729508,-5354.298573037956,0.0,0.41148510405519023,-5354.298586096963,1.6261565085561114e-17,1.6261614782372212e-17,-4.56170098311709e-17,-4.56168140264559e-17,1706.7567567567567
42,0.0,1.0,,,,-5424.679403570352,-5424.679361636296,0.0,0.4115702091750465,-5424.679399370756,1.685756296802755e-17,1.6857647757651253e-17,-4.666270800317173e-17,-4.6662375306688203e-17,1745.9459459459458
43,0.0,1.0,,,,-5490.9110196076,-5490.9109404461515,0.0,0.41165273648204187,-5490.911010792196,1.7470694411479118e-17,1.7470809123083707e-17,-4.770796999521447e-17,-4.7707497255343514e-17,1785.135135135135
44,0.0,1.0,,,,-5552.761455884995,-5552.761455883989,0.0,0.41172520093205184,-5552.761455884709,1.8101912905644325e-17,1.8101913447187463e-17,-4.8752183483749755e-17,-4.8752180490796406e-17,1824.3243243243242
45,0.0,1.0,,,,-5609.976812023429,-5609.976807903384,0.0,0.4118036931825256,-5609.976811611021,1.875226378408471e-17,1.8752294205833555e-17,-4.979651612207568e-17,-4.979643257514132e-17,1863.5135135135133
46,0.0,1.0,,,,-5662.278254691229,-5662.276878647349,0.0,0.4119055657843148,-5662.277992071088,1.942289574967083e-17,1.942343764465789e-17,-5.084207819704145e-17,-5.0840260017669067e-17,1902.7027027027025
47,0.0,1.0,,,,-5709.358470774093,-5709.356508574247,0.0,0.41198252106742134,-5709.358330404561,2.011507592866863e-17,2.011570152375971e-17,-5.1885848390210247e-17,-5.1883669102373465e-17,1941.8918918918916
48,0.0,1.0,,,,-5750.87746643851,-5750.8747143424,0.0,0.412059684831616,-5750.877268472336,2.0830207612053514e-17,2.0830957613823573e-17,-5.292926640860312e-17,-5.292666502948167e-17,1981.0810810810808
49,0.0,1.0,,,,-5786.45755971486,-5786.456181826374,0.0,0.4121178130632981,-5786.457444673627,2.1569850771031278e-17,2.1570377828968557e-17,-5.397113796001629e-17,-5.3969254297153644e-17,2020.2702702702702
50,0.0,1.0,,,,-5815.6773710852485,-5815.6773710847465,0.0,0.4121600639065354,-5815.6773710850985,2.2335745900701874e-17,2.2335746301671673e-17,-5.501144661623874e-17,-5.5011442854358714e-17,2059.459459459459
51,0.0,1.0,,,,-5838.064558817302,-5838.049864685187,0.0,0.4123148447133715,-5838.063148463613,2.3129845853104036e-17,2.3131688155998903e-17,-5.605890686565167e-17,-5.605323659329294e-17,2098.6486486486483
52,0.0,1.0,,,,-5853.086967621899,-5853.0751513049145,0.0,0.4123683978036459,-5853.086022358503,2.3954351315409972e-17,2.395597301152496e-17,-5.710009343322073e-17,-5.709463899563992e-17,2137.8378378378375
53,0.0,1.0,,,,-5860.141752111008,-5858.045931492365,0.0,0.41326736146141685,-5859.963117763728,2.4811755941217375e-17,2.483152814610841e-17,-5.822356431209066e-17,-5.81356579309098e-17,2177.0270270270266
54,0.0,1.0,,,,-5858.54188784207,-5855.651313594162,0.0,0.4134848978425774,-5858.297553801892,2.5704901977959274e-17,2.572844020225212e-17,-5.927920216783712e-17,-5.917629706771602e-17,2216.2162162162163
55,0.0,1.0,,,,-5847.499273313861,-5843.69490079575,0.0,0.4136961589012971,-5847.2233883665,2.663705145566812e-17,2.666436031180864e-17,-6.033460207717992e-17,-6.02165623154861e-17,2255.4054054054054
56,0.0,1.0,,,,-5826.103326673988,-5821.312760622687,0.0,0.413898818454373,-5825.728800123629,2.761197354704688e-17,2.7642997410446055e-17,-6.138870087492227e-17,-6.125645835824403e-17,2294.5945945945946
57,0.0,1.0,,,,-5793.293544845881,-5787.472216983685,0.0,0.4140904662292998,-5792.96445216657,2.8634057925278605e-17,2.866867613379553e-17,-6.244151755301182e-17,-6.22959885293825e-17,2333.7837837837837
58,0.0,1.0,,,,-5747.8238460089415,-5740.954853484784,0.0,0.41427074163959005,-5747.357249776451,2.970846423049985e-17,2.9746534641523095e-17,-6.349288637645144e-17,-6.333516021960207e-17,2372.972972972973
59,0.0,1.0,,,,-5688.215536720885,-5680.305068911389,0.0,0.4144384485796649,-5687.688172199935,3.0841315415672027e-17,3.088265416537776e-17,-6.454296879842412e-17,-6.437397562397385e-17,2412.162162162162
60,0.0,1.0,,,,-5612.694226078802,-5603.767769321088,0.0,0.4145945451682228,-5612.048826684021,3.203995836451893e-17,3.2084391471091864e-17,-6.55916296032178e-17,-6.541243985762662e-17,2451.3513513513512
61,0.0,1.0,,,,-5519.103591865848,-5509.200501711185,0.0,0.4147385902919998,-5518.513322127787,3.3313323936320464e-17,3.336065227299878e-17,-6.663909329053237e-17,-6.645055658761648e-17,2490.5405405405404
62,0.0,1.0,,,,-5404.784940580596,-5404.63111695628,0.0,0.4131262520921915,-5404.77394990264,3.467242228949436e-17,3.4678557220598235e-17,-6.75104724906147e-17,-6.748833222250989e-17,2529.7297297297296
63,0.0,1.0,,,,-5266.404783839578,-5266.404783838706,0.0,0.4129366506167591,-5266.404783839337,3.613105956231845e-17,3.613106027133061e-17,-6.85257713097235e-17,-6.852576643229307e-17,2568.9189189189187
64,0.0,1.0,,,,-5099.700810760271,-5099.700810759899,0.0,0.41298951784788873,-5099.700810760168,3.7706888922633205e-17,3.7706889438409866e-17,-6.956286962459257e-17,-6.956286598318508e-17,2608.108108108108
65,0.0,1.0,,,,-4899.094800543569,-4898.548363870214,0.0,0.41355336829506056,-4899.052766953167,3.942301356581379e-17,3.943650802648947e-17,-7.06270429603007e-17,-7.059963480406428e-17,2647.297297297297
66,0.0,1.0,,,,-4657.078561748786,-4656.773784591548,0.0,0.41346060175638033,-4657.053163640802,4.13105319689267e-17,4.1320370320796185e-17,-7.165875968736502e-17,-7.163607454041398e-17,2686.4864864864862
67,0.0,1.0,,,,-4363.190991038933,-4363.043613909219,0.0,0.4133970183454588,-4363.177591474436,4.341277215866813e-17,4.341965302745472e-17,-7.26878795233423e-17,-7.267218959282686e-17,2725.6756756756754
68,0.0,1.0,,,,-4002.2071589982406,-4002.0944503973546,0.0,0.4134064518716749,-4002.1977619605227,4.579279435514798e-17,4.579865765615181e-17,-7.372334659311707e-17,-7.37079841781725e-17,2764.8648648648646
69,0.0,1.0,,,,-3550.672806973724,-3550.576125142351,0.0,0.41343818231924845,-3550.665360079683,4.8547744077620535e-17,4.855319923709089e-17,-7.475785975938786e-17,-7.474346013436959e-17,2804.0540540540537
70,0.0,1.0,,,,-2969.5471719657794,-2969.4447200317895,0.0,0.4134917099991409,-2969.539225059891,5.183932531076914e-17,5.184499379170764e-17,-7.579334645730199e-17,-7.577862072272118e-17,2843.243243243243
71,0.0,1.0,,,,-2186.119393597026,-2186.0285722101985,0.0,0.41352655883414186,-2186.113338786617,5.596870336471937e-17,5.597406928248668e-17,-7.68274274655902e-17,-7.681346693262754e-17,2882.432432432432
72,0.0,1.0,,,,-1038.2446525486757,-1038.2446525482212,0.0,0.41338711372451303,-1038.2446525485293,6.160747145034104e-17,6.160747228729601e-17,-7.784801315051794e-17,-7.784800847356247e-17,2921.621621621621
