,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.8604651162790697,0.13953488372093023,-365.9118735717073,-365.92076026220326,-365.592270011835,-349.1574154564111,-349.15739226119734,0.009386220638885763,0.40670264594382344,-349.1574114101145,7.896050025723468e-19,7.896051833800807e-19,-2.6486673849848497e-18,-2.6486660340112107e-18,100.0
1,0.9285714285714286,0.07142857142857142,-420.8988403994635,-427.0908834007402,-185.72996537292047,-437.1810142471543,-437.18101424621665,0.019221940640250654,0.40669903350548936,-437.1810142467189,9.993757408526073e-19,9.993758160046103e-19,-3.3286722620362825e-18,-3.3286717285173486e-18,125.67567567567568
2,0.9,0.1,-482.63695689958126,-482.63698471071837,-482.6368232196027,-524.479626081881,-524.4795714922299,0.012396501763880564,0.4066969542632237,-524.4796044765593,1.2121397810665939e-18,1.2121398978554997e-18,-4.008667288644851e-18,-4.0086663758416916e-18,151.35135135135135
3,0.8947368421052632,0.10526315789473684,-533.5881617822545,-533.5882282815825,-533.587474494492,-611.0383286723926,-611.0382974573246,0.013801182722801196,0.40669564040969036,-611.0383195749391,1.4279591165468956e-18,1.4279605806007185e-18,-4.6886633241974504e-18,-4.6886527643192975e-18,177.02702702702703
4,0.8205128205128205,0.1794871794871795,-580.6572163143654,-580.6572507451444,-580.6570873691923,-696.8414585485541,-696.5103624332154,0.015157139366762315,0.40682065711474297,-696.7941374475537,1.6469039918054759e-18,1.6471617826711624e-18,-5.368630055061048e-18,-5.3683907765164055e-18,202.7027027027027
5,0.8611111111111112,0.1388888888888889,124.34371080586162,-624.3639946933133,10980.604715401827,-781.872641189752,-764.9685037508494,0.08077477869029179,0.41047739542468337,-778.4918071237046,1.8690390584409237e-18,1.8777418699132044e-18,-6.07201556314597e-18,-6.048591725669515e-18,228.3783783783784
6,0.7428571428571429,0.2571428571428571,-665.1024443843702,-665.1024715480637,-665.1023087598751,-866.1148026406569,-801.1477707600178,0.01776448406607167,0.41631119143242434,-858.8962355757357,2.0944362331397936e-18,2.1188751008848637e-18,-6.857936631673152e-18,-6.7285417871534336e-18,254.05405405405406
7,0.7741935483870968,0.22580645161290322,-703.1799314689703,-703.1799557027235,-703.1797887318052,-949.5501534176694,-849.2124578924169,0.019031069384432105,0.4189765977624373,-935.216194028613,2.32317006197974e-18,2.3574252312829587e-18,-7.608743577074121e-18,-7.408488077542394e-18,279.72972972972974
8,0.6333333333333333,0.36666666666666664,-738.8414149082284,-738.8414514252155,-738.8412635709306,-1032.1601524395157,-962.547100445983,0.0202803526340994,0.4162815033531018,-1025.8316807091355,2.5553168493359037e-18,2.5845996841371073e-18,-8.260238021218007e-18,-8.088413017414342e-18,305.4054054054054
9,0.6818181818181818,0.3181818181818182,-772.2856650027716,-772.2857897959705,-772.2851749602903,-1113.9254831349688,-1113.9254507090923,0.021517402561681834,0.40669894817789565,-1113.9254728577966,2.790956584184095e-18,2.790957284749184e-18,-8.7683379624713e-18,-8.76833298834859e-18,331.0810810810811
