,probLow,probHigh,lowEnergy,minLE,maxLE,minHE,maxHE,maxLPHI,maxHPHI,highEnergy,minCP,maxCP,minMP,maxMP,phitot
0,0.9166666666666666,0.08333333333333333,-449.2037568601276,-453.16629457461306,-278.8152203352084,-265.3346556453964,-265.33462334143275,0.01483350582272993,0.3632217679899662,-265.33464725162764,3.530728961428209e-19,3.530733697709747e-19,-1.8649626002195914e-18,-1.8649610680913936e-18,100.0
1,0.9782608695652174,0.021739130434782608,-656.6747334816781,-656.6866708610455,-656.1504849305842,-438.97108076373297,-438.97108076373297,0.012937978240190906,0.36321303584339554,-438.97108076373297,5.961580762935918e-19,5.961580762935918e-19,-3.0996846798768925e-18,-3.0996846798768925e-18,166.2162162162162
2,0.8780487804878049,0.12195121951219512,-832.0453415283655,-832.0453657026533,-832.0452060083485,-610.7592629459815,-610.7592321292303,0.01616826939352052,0.3632147679266542,-610.7592444590534,8.468534600374156e-19,8.468539951460173e-19,-4.334332226375329e-18,-4.334330593753827e-18,232.43243243243242
3,0.8292682926829268,0.17073170731707318,-988.4223278330329,-988.4418576434426,-987.7792578044621,-780.6616442951706,-780.6616124632666,0.019197982806160488,0.36322243185858016,-780.6616260963955,1.105328457380241e-18,1.105329262061946e-18,-5.568889486803769e-18,-5.568887214240203e-18,298.64864864864865
4,0.7142857142857143,0.2857142857142857,-1130.7135455620557,-1130.713683288873,-1130.7127630617886,-948.6374437848028,-827.4619134203516,0.022011953830542053,0.37047056227307873,-938.5394623495475,1.3717548851756366e-18,1.4013835430334285e-18,-7.216243576212494e-18,-6.803339357847715e-18,364.86486486486484
5,0.7317073170731707,0.2682926829268293,-1261.8300357118196,-1261.8301048090436,-1261.8298927221176,-1114.6437103678563,-983.5130344880599,0.024743889049810147,0.3763821858070859,-1102.7227222587865,1.646314438162738e-18,1.7093348572659082e-18,-8.515186283058802e-18,-8.037665235726427e-18,431.08108108108104
6,0.6666666666666666,0.3333333333333333,-1383.7885976490115,-1383.788630524848,-1383.7884572518376,-1278.6355961906718,-1278.6355386338112,0.02740132778774385,0.363270229288841,-1278.6355778105974,1.9291917463752942e-18,1.929195947421937e-18,-9.271863496346236e-18,-9.271852433293702e-18,497.2972972972973
7,0.5428571428571428,0.45714285714285713,-1498.0181827191245,-1498.018243254054,-1498.017982745718,-1440.5664079744804,-1440.3789306943538,0.03000990423120802,0.36348304428231787,-1440.534517018917,2.220576908871632e-18,2.221797541961355e-18,-1.0511110847047668e-17,-1.0505879417947338e-17,563.5135135135135
8,0.43243243243243246,0.5675675675675675,-1605.5877503214733,-1605.587803690693,-1605.587640692634,-1600.3872416694705,-1575.1372842813255,0.03259018863548961,0.37061257419267296,-1599.1584442269002,2.5207807665976087e-18,2.572208026160833e-18,-1.2010463637328636e-17,-1.1740256799750342e-17,629.7297297297297
9,0.3870967741935484,0.6129032258064516,-1707.3246363407936,-1707.3246564328256,-1707.3246143042265,-1758.306073852879,-307.64477400929417,0.035159398275443156,0.47009110922874453,-1676.515185409682,2.83562493087937e-18,3.567587432185252e-18,-1.3482999946814542e-17,-8.585308276437648e-18,695.9459459459459
